SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2022,148,MF,Fall,6,WEST,9.771954439,40.71647683
2022,148,MF,Fall,9,EAST,5.382644691,22.42768621
2022,148,MF,Fall,9,WEST,6.37510559,26.56293996
2022,148,MF,Fall,15,EAST,9.158851294,38.16188039
2022,148,MF,Fall,15,WEST,6.798780909,28.32825379
2022,148,MF,Fall,18,EAST,8.383003677,34.92918199
2022,148,MF,Fall,18,WEST,7.100120387,29.58383494
2022,148,MF,Fall,21,EAST,4.616216786,19.23423661
2022,148,MF,Fall,21,WEST,4.467485611,18.61452338
2022,148,MF,Fall,24,EAST,2.676190476,11.15079365
2022,148,MF,Fall,24,WEST,2.397857143,9.991071429
2022,148,MF,Summer,4,EAST,8.675917141,36.14965475
2022,148,MF,Summer,4,WEST,3.557224026,14.82176677
2022,148,MF,Summer,6,EAST,5.505620552,22.94008563
2022,148,MF,Summer,6,WEST,8.324651581,34.68604825
2022,148,MF,Summer,9,EAST,5.002967074,20.84569614
2022,148,MF,Summer,9,WEST,6.85440188,28.56000783
2022,148,MF,Summer,15,EAST,7.833695407,32.64039753
2022,148,MF,Summer,15,WEST,5.966913706,24.86214044
2022,148,MF,Summer,18,EAST,8.172195817,34.05081591
2022,148,MF,Summer,18,WEST,6.957852571,28.99105238
2022,148,Sat,Summer,21,WEST,6.516666667,27.15277778
2022,148,Sat,Summer,21,EAST,8.019047619,33.41269841
2022,148,Sat,Summer,18,WEST,6.445039683,26.85433201
2022,148,Sat,Summer,18,EAST,8.664285714,36.10119048
2022,148,Sat,Summer,15,WEST,8.077777778,33.65740741
2022,148,Sat,Summer,15,EAST,7.612037037,31.71682099
2022,148,Sat,Summer,9,WEST,7.769047619,32.37103175
2022,148,Sat,Summer,9,EAST,6.361276455,26.50531856
2022,148,Sat,Summer,6,WEST,6.110714286,25.46130952
2022,148,Sat,Summer,6,EAST,4.955555556,20.64814815
2022,148,Sat,Fall,21,WEST,5.214814815,21.72839506
2022,148,Sat,Fall,21,EAST,6.105291005,25.43871252
2022,148,Sat,Fall,18,WEST,6.771957672,28.2164903
2022,148,Sat,Fall,18,EAST,8.284259259,34.51774691
2022,148,Sat,Fall,15,WEST,9.022619048,37.59424603
2022,148,Sat,Fall,15,EAST,8.478318903,35.32632876
2022,148,Sat,Fall,9,WEST,7.650559163,31.87732985
2022,148,Sat,Fall,9,EAST,6.235990861,25.98329525
2022,148,Sat,Fall,6,WEST,5.2875,22.03125
2022,148,Sat,Fall,6,EAST,5.545833333,23.10763889
2022,148,MF,Summer,24,WEST,NULL,NULL
2022,148,MF,Summer,24,EAST,2.596491228,10.81871345
2022,148,MF,Summer,21,WEST,5.191805384,21.63252243
2022,148,MF,Summer,21,EAST,5.393647274,22.47353031
2022,151,MF,Summer,9,WEST,7.827728175,15.65545635
2022,151,MF,Summer,9,EAST,6.490228175,12.98045635
2022,151,MF,Summer,6,WEST,10.11140873,20.22281746
2022,151,MF,Summer,6,EAST,6.116865079,12.23373016
2022,151,MF,Summer,4,WEST,6.510416667,13.02083333
2022,151,MF,Summer,4,EAST,5.020833333,10.04166667
2022,151,MF,Fall,24,WEST,1.694444444,3.388888889
2022,151,MF,Fall,24,EAST,2.986811073,5.973622146
2022,151,MF,Fall,21,WEST,3.391494361,6.782988722
2022,151,MF,Fall,21,EAST,7.948553983,15.89710797
2022,151,MF,Fall,18,WEST,7.724981572,15.44996314
2022,151,MF,Fall,18,EAST,15.60267335,31.2053467
2022,151,MF,Fall,15,WEST,18.67088519,37.34177038
2022,151,MF,Fall,15,EAST,25.25207337,50.50414673
2022,151,MF,Fall,9,WEST,13.2010399,26.4020798
2022,151,MF,Fall,9,EAST,11.06450178,22.12900357
2022,151,MF,Fall,6,WEST,19.98299732,39.96599463
2022,151,MF,Fall,6,EAST,14.5458375,29.09167499
2022,151,MF,Fall,4,WEST,8.105494609,16.21098922
2022,151,MF,Fall,4,EAST,5.408333333,10.81666667
2022,151,Sat,Summer,21,WEST,NULL,NULL
2022,151,Sat,Summer,24,EAST,NULL,NULL
2022,151,Sat,Summer,24,WEST,NULL,NULL
2022,151,Sun/Hol,Fall,4,EAST,NULL,NULL
2022,151,Sun/Hol,Fall,4,WEST,NULL,NULL
2022,151,Sun/Hol,Fall,6,EAST,5.820637696,11.64127539
2022,151,Sun/Hol,Fall,6,WEST,7.402971673,14.80594335
2022,151,Sun/Hol,Fall,9,EAST,8.057815156,16.11563031
2022,151,Sun/Hol,Fall,9,WEST,10.8871278,21.7742556
2022,151,Sun/Hol,Fall,15,EAST,12.83139781,25.66279563
2022,151,Sun/Hol,Fall,15,WEST,9.11754329,18.23508658
2022,151,Sun/Hol,Fall,18,EAST,10.50502924,21.01005848
2022,151,Sun/Hol,Fall,18,WEST,7.124227524,14.24845505
2022,151,Sun/Hol,Fall,21,EAST,5.642754558,11.28550912
2022,151,Sun/Hol,Fall,21,WEST,3.190679825,6.381359649
2022,151,Sun/Hol,Fall,24,EAST,NULL,NULL
2022,151,Sun/Hol,Fall,24,WEST,NULL,NULL
2022,151,Sun/Hol,Summer,6,EAST,5.191666667,10.38333333
2022,151,Sun/Hol,Summer,6,WEST,3.6,7.2
2022,151,Sun/Hol,Summer,9,EAST,8.729166667,17.45833333
2022,151,Sun/Hol,Summer,9,WEST,8.916666667,17.83333333
2022,151,Sun/Hol,Summer,15,EAST,10.75,21.5
2022,151,Sun/Hol,Summer,15,WEST,NULL,NULL
2022,151,Sun/Hol,Summer,18,EAST,NULL,NULL
2022,151,Sun/Hol,Summer,18,WEST,NULL,NULL
2022,151,Sun/Hol,Summer,21,EAST,NULL,NULL
2022,151,Sun/Hol,Summer,21,WEST,NULL,NULL
2022,151,Sun/Hol,Summer,24,EAST,NULL,NULL
2022,151,Sun/Hol,Summer,24,WEST,NULL,NULL
2022,151,Sat,Summer,21,EAST,NULL,NULL
2022,151,Sat,Summer,18,EAST,NULL,NULL
2022,151,Sat,Summer,15,WEST,NULL,NULL
2022,151,Sat,Summer,15,EAST,NULL,NULL
2022,151,Sat,Summer,9,WEST,8.7,17.4
2022,151,Sat,Summer,9,EAST,7.741666667,15.48333333
2022,151,Sat,Summer,6,WEST,NULL,NULL
2022,151,Sat,Summer,6,EAST,NULL,NULL
2022,151,Sat,Summer,4,WEST,NULL,NULL
2022,151,Sat,Fall,24,WEST,2.466666667,4.933333333
2022,151,Sat,Fall,24,EAST,5.267619048,10.5352381
2022,151,Sat,Fall,21,WEST,6.14484127,12.28968254
2022,151,Sat,Fall,21,EAST,10.0047619,20.00952381
2022,151,Sat,Fall,18,WEST,6.885,13.77
2022,151,Sat,Fall,18,EAST,13.06,26.12
2022,151,Sat,Fall,15,WEST,12.00277778,24.00555556
2022,151,Sat,Fall,15,EAST,12.32083333,24.64166667
2022,151,Sat,Fall,9,WEST,10.41517857,20.83035714
2022,151,Sat,Fall,9,EAST,6.986805556,13.97361111
2022,151,Sat,Fall,6,WEST,6.423611111,12.84722222
2022,151,Sat,Fall,6,EAST,3.721759259,7.443518519
2022,151,Sat,Fall,4,WEST,NULL,NULL
2022,151,MF,Summer,24,WEST,1.535558712,3.071117424
2022,151,MF,Summer,24,EAST,2.614700577,5.229401154
2022,151,MF,Summer,21,WEST,3.9375,7.875
2022,151,MF,Summer,21,EAST,8.363531145,16.72706229
2022,151,MF,Summer,18,WEST,6.621015212,13.24203042
2022,151,MF,Summer,18,EAST,11.87939815,23.7587963
2022,151,MF,Summer,15,WEST,8.571990741,17.14398148
2022,151,MF,Summer,15,EAST,14.31412037,28.62824074
2022,151,Sat,Summer,18,WEST,NULL,NULL
2022,152,MF,Fall,15,WEST,19.55310966,39.10621932
2022,152,MF,Fall,18,EAST,27.36273415,54.72546831
2022,152,MF,Fall,18,WEST,10.28071605,20.5614321
2022,152,MF,Fall,21,EAST,16.92948533,33.85897066
2022,152,MF,Fall,21,WEST,6.632247285,13.26449457
2022,152,MF,Fall,24,EAST,10.69261905,21.3852381
2022,152,MF,Summer,4,EAST,NULL,NULL
2022,152,MF,Summer,4,WEST,24.52519841,49.05039683
2022,152,MF,Summer,6,EAST,12.52969246,25.05938492
2022,152,MF,Summer,6,WEST,20.30674603,40.61349206
2022,152,MF,Summer,9,EAST,20.46946387,40.93892774
2022,152,MF,Summer,9,WEST,22.27852564,44.55705128
2022,152,MF,Summer,15,EAST,30.17054473,60.34108947
2022,152,MF,Summer,15,WEST,16.11587302,32.23174603
2022,152,MF,Summer,18,EAST,26.64937996,53.29875992
2022,152,MF,Summer,18,WEST,9.965646259,19.93129252
2022,152,MF,Summer,21,EAST,17.73194444,35.46388889
2022,152,MF,Summer,21,WEST,8.043981481,16.08796296
2022,152,MF,Summer,24,EAST,NULL,NULL
2022,152,Sat,Fall,6,EAST,9.48,18.96
2022,152,Sat,Fall,6,WEST,15.37083333,30.74166667
2022,152,Sat,Fall,9,EAST,20.18888889,40.37777778
2022,152,Sat,Fall,9,WEST,24.02638889,48.05277778
2022,152,Sat,Fall,15,EAST,33.59027778,67.18055556
2022,152,Sat,Fall,15,WEST,21.69722222,43.39444444
2022,152,Sat,Fall,18,EAST,30.24428571,60.48857143
2022,152,Sat,Fall,18,WEST,13.26944444,26.53888889
2022,152,Sat,Fall,21,EAST,19.6,39.2
2022,152,Sat,Fall,21,WEST,11.21111111,22.42222222
2022,152,Sat,Fall,24,EAST,NULL,NULL
2022,152,Sat,Summer,6,EAST,NULL,NULL
2022,152,Sat,Summer,6,WEST,NULL,NULL
2022,152,Sat,Summer,9,EAST,15.94027778,31.88055556
2022,152,Sat,Summer,9,WEST,19.93333333,39.86666667
2022,152,Sat,Summer,15,EAST,NULL,NULL
2022,152,Sat,Summer,15,WEST,NULL,NULL
2022,152,Sat,Summer,18,EAST,NULL,NULL
2022,152,Sat,Summer,18,WEST,14.5,29
2022,152,Sat,Summer,21,EAST,NULL,NULL
2022,152,Sat,Summer,21,WEST,NULL,NULL
2022,152,Sat,Summer,24,EAST,NULL,NULL
2022,152,Sun/Hol,Fall,4,EAST,NULL,NULL
2022,152,Sun/Hol,Fall,4,WEST,NULL,NULL
2022,152,Sun/Hol,Fall,6,EAST,13.26778541,26.53557083
2022,152,Sun/Hol,Fall,6,WEST,20.86050996,41.72101993
2022,152,Sun/Hol,Fall,9,EAST,18.87686914,37.75373827
2022,152,Sun/Hol,Fall,9,WEST,19.61164432,39.22328865
2022,152,MF,Fall,15,EAST,37.27307062,74.54614124
2022,152,MF,Fall,9,WEST,23.87803393,47.75606786
2022,152,MF,Fall,9,EAST,20.22106786,40.44213573
2022,152,MF,Fall,6,WEST,26.07983386,52.15966772
2022,152,MF,Fall,6,EAST,19.48425294,38.96850588
2022,152,MF,Fall,4,WEST,30.39177008,60.78354016
2022,152,MF,Fall,4,EAST,5.014285714,10.02857143
2022,152,Sun/Hol,Fall,15,EAST,30.82160688,61.64321375
2022,152,Sun/Hol,Fall,15,WEST,20.70491105,41.40982209
2022,152,Sun/Hol,Fall,18,EAST,29.19498721,58.38997442
2022,152,Sun/Hol,Fall,18,WEST,12.9287345,25.857469
2022,152,Sun/Hol,Summer,24,EAST,NULL,NULL
2022,152,Sun/Hol,Summer,21,WEST,NULL,NULL
2022,152,Sun/Hol,Summer,21,EAST,NULL,NULL
2022,152,Sun/Hol,Summer,18,WEST,NULL,NULL
2022,152,Sun/Hol,Summer,18,EAST,NULL,NULL
2022,152,Sun/Hol,Summer,15,WEST,NULL,NULL
2022,152,Sun/Hol,Summer,15,EAST,NULL,NULL
2022,152,Sun/Hol,Summer,9,WEST,18.19444444,36.38888889
2022,152,Sun/Hol,Fall,21,EAST,13.62580568,27.25161135
2022,152,Sun/Hol,Fall,21,WEST,7.168462824,14.33692565
2022,152,Sun/Hol,Fall,24,EAST,NULL,NULL
2022,152,Sun/Hol,Summer,6,EAST,NULL,NULL
2022,152,Sun/Hol,Summer,6,WEST,NULL,NULL
2022,152,Sun/Hol,Summer,9,EAST,15.97916667,31.95833333
2022,153,Sun/Hol,Summer,18,EAST,9.842380952,41.00992063
2022,153,Sun/Hol,Summer,18,WEST,8.8125,36.71875
2022,153,Sun/Hol,Summer,21,EAST,NULL,NULL
2022,153,Sun/Hol,Summer,21,WEST,8,33.33333333
2022,153,MF,Fall,6,EAST,17.23761791,34.47523583
2022,153,MF,Fall,6,WEST,21.94733187,43.89466374
2022,153,MF,Fall,9,EAST,16.4099055,32.81981099
2022,153,MF,Fall,9,WEST,14.79361443,29.58722886
2022,153,MF,Fall,15,EAST,22.32916689,44.65833379
2022,153,MF,Fall,15,WEST,14.4119728,28.79207747
2022,153,MF,Fall,18,EAST,12.38972818,24.77945636
2022,153,MF,Fall,18,WEST,8.553136375,17.10627275
2022,153,MF,Fall,21,EAST,8.738345865,17.47669173
2022,153,MF,Fall,21,WEST,6.906449948,13.8128999
2022,153,MF,Summer,4,EAST,5.03125,10.0625
2022,153,MF,Summer,4,WEST,16.29166667,32.58333333
2022,153,MF,Summer,6,EAST,9.134115537,18.26823107
2022,153,MF,Summer,6,WEST,14.42846809,28.85693618
2022,153,MF,Summer,9,EAST,9.816738817,19.63347763
2022,153,MF,Summer,9,WEST,12.67663074,25.35326148
2022,153,Sat,Fall,18,EAST,9.46,39.41666667
2022,153,Sat,Fall,15,WEST,9.836111111,40.9837963
2022,153,Sat,Fall,15,EAST,11.05515873,46.06316138
2022,153,Sat,Fall,9,WEST,8.809039803,36.70433251
2022,153,Sat,Fall,9,EAST,9.291379068,38.71407945
2022,153,Sat,Fall,6,WEST,7.573945807,31.55810753
2022,153,Sat,Fall,6,EAST,5.831337181,24.29723826
2022,153,Sat,Fall,4,WEST,4.951515152,20.63131313
2022,153,MF,Summer,21,WEST,6.019731041,12.03946208
2022,153,MF,Summer,21,EAST,10.04985755,20.0997151
2022,153,MF,Summer,18,WEST,8.969507576,17.93901515
2022,153,MF,Summer,18,EAST,13.27193223,26.54386447
2022,153,MF,Summer,15,WEST,11.00881682,22.01763365
2022,153,MF,Summer,15,EAST,14.69226399,29.38452797
2022,153,Sun/Hol,Fall,15,EAST,11.6809047,41.09020127
2022,153,Sun/Hol,Fall,9,WEST,9.484898015,36.01132004
2022,153,Sun/Hol,Fall,9,EAST,8.866490494,33.70312461
2022,153,Sun/Hol,Fall,6,WEST,9.574860839,28.71885047
2022,153,Sun/Hol,Fall,6,EAST,9.699643846,30.26544931
2022,153,Sun/Hol,Fall,4,WEST,NULL,NULL
2022,153,Sun/Hol,Fall,4,EAST,NULL,NULL
2022,153,Sat,Summer,21,WEST,NULL,NULL
2022,153,Sat,Summer,21,EAST,NULL,NULL
2022,153,Sat,Summer,18,WEST,NULL,NULL
2022,153,Sat,Summer,18,EAST,9.873333333,41.13888889
2022,153,Sat,Summer,15,WEST,8.177777778,34.07407407
2022,153,Sat,Summer,15,EAST,10.68333333,44.51388889
2022,153,Sat,Summer,9,WEST,8.772420635,36.55175265
2022,153,Sat,Summer,9,EAST,7.683928571,32.01636905
2022,153,Sat,Summer,6,WEST,6.516666667,27.15277778
2022,153,Sat,Summer,6,EAST,4.772222222,19.88425926
2022,153,Sat,Summer,4,WEST,NULL,NULL
2022,153,Sat,Fall,21,WEST,5.608333333,23.36805556
2022,153,Sat,Fall,21,EAST,9.270833333,38.62847222
2022,153,Sat,Fall,18,WEST,9.051388889,37.71412037
2022,153,MF,Fall,4,EAST,4.129220779,8.258441558
2022,153,MF,Fall,4,WEST,16.6009768,33.2019536
2022,153,Sun/Hol,Fall,15,WEST,10.62321621,38.55918682
2022,153,Sun/Hol,Fall,18,EAST,9.945579323,37.6269541
2022,153,Sun/Hol,Fall,18,WEST,7.710942307,29.60733435
2022,153,Sun/Hol,Fall,21,EAST,5.713139993,21.34135935
2022,153,Sun/Hol,Fall,21,WEST,5.167909755,19.0981211
2022,153,Sun/Hol,Summer,6,EAST,7.461111111,31.08796296
2022,153,Sun/Hol,Summer,6,WEST,7.452083333,31.05034722
2022,153,Sun/Hol,Summer,9,EAST,8.99375,37.47395833
2022,153,Sun/Hol,Summer,9,WEST,9.583730159,39.93220899
2022,153,Sun/Hol,Summer,15,EAST,12.19047619,50.79365079
2022,153,Sun/Hol,Summer,15,WEST,8.704365079,36.26818783
2022,155,Sun/Hol,Summer,24,EAST,NULL,NULL
2022,155,Sun/Hol,Summer,24,WEST,NULL,NULL
2022,155,Sat,Fall,18,EAST,19.08611111,38.17222222
2022,155,Sat,Fall,15,WEST,19.91666667,39.83333333
2022,155,Sat,Fall,15,EAST,21.02777778,42.05555556
2022,155,Sat,Fall,9,WEST,20.85833333,41.71666667
2022,155,Sat,Fall,9,EAST,17.14583333,34.29166667
2022,155,Sat,Fall,6,WEST,11.18611111,22.37222222
2022,155,Sat,Fall,6,EAST,9.108333333,18.21666667
2022,155,Sat,Fall,4,WEST,NULL,NULL
2022,155,Sat,Fall,4,EAST,NULL,NULL
2022,155,MF,Summer,24,WEST,6.366666667,12.73333333
2022,155,MF,Summer,24,EAST,8.060897436,16.12179487
2022,155,MF,Summer,21,WEST,12.53108466,25.06216931
2022,155,Sun/Hol,Summer,21,WEST,14.48232323,28.96464646
2022,155,Sun/Hol,Summer,21,EAST,11.17777778,22.35555556
2022,155,Sun/Hol,Summer,18,WEST,9.334848485,18.66969697
2022,155,Sun/Hol,Summer,18,EAST,16.81742424,33.63484848
2022,155,Sun/Hol,Summer,15,WEST,14.46666667,28.93333333
2022,155,Sun/Hol,Summer,15,EAST,15.75606061,31.51212121
2022,155,Sun/Hol,Summer,9,WEST,12.65012626,25.30025253
2022,155,Sun/Hol,Summer,9,EAST,12.34861111,24.69722222
2022,155,Sun/Hol,Summer,6,WEST,7.450757576,14.90151515
2022,155,Sun/Hol,Fall,21,WEST,12.55087963,25.10175926
2022,155,Sun/Hol,Fall,21,EAST,8.605864198,17.2117284
2022,155,Sun/Hol,Fall,18,WEST,11.6635964,23.32719281
2022,155,Sun/Hol,Fall,18,EAST,15.90546498,31.81092996
2022,155,Sun/Hol,Fall,15,WEST,17.24660012,34.49320024
2022,155,Sun/Hol,Fall,15,EAST,19.32595828,38.65191656
2022,155,Sun/Hol,Fall,9,WEST,15.67231545,31.3446309
2022,155,Sun/Hol,Fall,9,EAST,13.67154016,27.34308032
2022,155,Sun/Hol,Fall,6,WEST,12.7660443,25.53208861
2022,155,Sun/Hol,Fall,6,EAST,10.88625541,21.77251082
2022,155,Sun/Hol,Fall,4,WEST,NULL,NULL
2022,155,Sat,Summer,24,WEST,NULL,NULL
2022,155,Sat,Summer,24,EAST,NULL,NULL
2022,155,Sat,Summer,21,WEST,12.1,24.2
2022,155,Sat,Summer,21,EAST,11.80634921,23.61269841
2022,155,Sat,Summer,18,WEST,12.85833333,25.71666667
2022,155,Sat,Summer,18,EAST,17.08333333,34.16666667
2022,155,Sat,Summer,15,WEST,18.66944444,37.33888889
2022,155,Sat,Summer,15,EAST,17.14444444,34.28888889
2022,155,Sat,Summer,9,WEST,15.68055556,31.36111111
2022,155,Sat,Summer,9,EAST,16.47083333,32.94166667
2022,155,Sat,Summer,6,WEST,9.258333333,18.51666667
2022,155,Sat,Summer,6,EAST,9.538888889,19.07777778
2022,155,Sat,Summer,4,WEST,NULL,NULL
2022,155,Sat,Summer,4,EAST,NULL,NULL
2022,155,Sat,Fall,24,WEST,NULL,NULL
2022,155,Sat,Fall,24,EAST,NULL,NULL
2022,155,Sat,Fall,21,WEST,NULL,NULL
2022,155,Sat,Fall,21,EAST,14.05299145,28.10598291
2022,155,Sat,Fall,18,WEST,10.86666667,21.73333333
2022,155,MF,Summer,21,EAST,11.27339744,22.54679487
2022,155,MF,Summer,18,WEST,12.12956349,24.25912698
2022,155,MF,Summer,18,EAST,14.5047619,29.00952381
2022,155,MF,Summer,15,WEST,16.38846535,32.77693071
2022,155,MF,Summer,15,EAST,20.43958489,40.87916979
2022,155,MF,Summer,9,WEST,14.44747024,28.89494048
2022,155,MF,Summer,9,EAST,15.66538462,31.33076923
2022,155,MF,Summer,6,WEST,20.34464286,40.68928571
2022,155,MF,Summer,6,EAST,12.54100529,25.08201058
2022,155,MF,Summer,4,WEST,28.68055556,57.36111111
2022,155,MF,Fall,24,WEST,5.492481203,10.98496241
2022,155,MF,Fall,24,EAST,6.066233766,12.13246753
2022,155,MF,Fall,21,WEST,11.59343915,23.18687831
2022,155,MF,Fall,4,WEST,36.09350649,72.18701299
2022,155,MF,Fall,6,EAST,14.20161847,28.40323693
2022,155,MF,Fall,6,WEST,22.17176616,44.34353232
2022,155,MF,Fall,9,EAST,16.67713446,33.35426891
2022,155,MF,Fall,9,WEST,15.45474065,30.9094813
2022,155,MF,Fall,15,EAST,24.34687371,48.69374742
2022,155,MF,Fall,15,WEST,19.97567397,39.95134795
2022,155,MF,Fall,18,EAST,15.66314539,31.32629077
2022,155,MF,Fall,18,WEST,11.07927905,22.15855811
2022,155,MF,Fall,21,EAST,9.91663994,19.83327988
2022,155,Sun/Hol,Summer,6,EAST,6.916666667,13.83333333
2022,155,Sun/Hol,Fall,24,WEST,NULL,NULL
2022,155,Sun/Hol,Fall,24,EAST,NULL,NULL
2022,156,Sun/Hol,Summer,21,EAST,NULL,NULL
2022,156,Sun/Hol,Summer,18,WEST,NULL,NULL
2022,156,Sun/Hol,Summer,18,EAST,NULL,NULL
2022,156,Sun/Hol,Summer,15,WEST,NULL,NULL
2022,156,Sun/Hol,Summer,15,EAST,NULL,NULL
2022,156,Sun/Hol,Summer,9,WEST,NULL,NULL
2022,156,Sun/Hol,Summer,9,EAST,NULL,NULL
2022,156,Sun/Hol,Summer,6,WEST,NULL,NULL
2022,156,Sun/Hol,Summer,6,EAST,NULL,NULL
2022,156,Sun/Hol,Fall,24,WEST,NULL,NULL
2022,156,Sun/Hol,Fall,24,EAST,NULL,NULL
2022,156,Sun/Hol,Fall,21,WEST,10.71776938,21.43553877
2022,156,MF,Fall,4,WEST,23.53333333,47.06666667
2022,156,MF,Fall,6,EAST,27.58061331,55.16122661
2022,156,MF,Fall,6,WEST,28.23467707,56.46935415
2022,156,MF,Fall,9,EAST,13.04321062,26.08642124
2022,156,MF,Fall,9,WEST,16.70103049,33.40206099
2022,156,MF,Fall,15,EAST,32.34675844,64.69351688
2022,156,MF,Fall,15,WEST,21.62880615,43.2576123
2022,156,Sun/Hol,Summer,21,WEST,NULL,NULL
2022,156,Sun/Hol,Summer,24,EAST,NULL,NULL
2022,156,Sun/Hol,Summer,24,WEST,NULL,NULL
2022,156,MF,Fall,18,EAST,18.9055447,37.8110894
2022,156,MF,Fall,18,WEST,16.51221001,33.02442002
2022,156,MF,Fall,21,EAST,10.65505403,21.31010806
2022,156,MF,Fall,21,WEST,9.709152625,19.41830525
2022,156,MF,Fall,24,EAST,3.157142857,6.314285714
2022,156,MF,Fall,24,WEST,5.506984127,11.01396825
2022,156,MF,Summer,4,WEST,NULL,NULL
2022,156,MF,Summer,6,EAST,20.72168358,41.44336717
2022,156,MF,Summer,6,WEST,19.04315476,38.08630952
2022,156,MF,Summer,9,EAST,12.45798348,24.91596696
2022,156,MF,Summer,9,WEST,14.69586895,29.39173789
2022,156,MF,Summer,15,EAST,25.31736111,50.63472222
2022,156,MF,Summer,15,WEST,15.58722643,31.17445286
2022,156,MF,Summer,18,EAST,19.41662157,38.83324315
2022,156,MF,Summer,18,WEST,14.03224359,28.06448718
2022,156,MF,Summer,21,EAST,9.63030303,19.26060606
2022,156,MF,Summer,21,WEST,8.888690476,17.77738095
2022,156,MF,Summer,24,EAST,NULL,NULL
2022,156,MF,Summer,24,WEST,5.59375,11.1875
2022,156,Sat,Fall,4,WEST,NULL,NULL
2022,156,Sat,Fall,6,EAST,8.6,17.2
2022,156,Sat,Fall,6,WEST,7.521428571,15.04285714
2022,156,Sat,Fall,9,EAST,13.98680556,27.97361111
2022,156,Sat,Fall,9,WEST,13.14305556,26.28611111
2022,156,Sat,Fall,15,EAST,18.65873016,37.31746032
2022,156,Sat,Fall,15,WEST,16.09722222,32.19444444
2022,156,Sat,Fall,18,EAST,17.1,34.2
2022,156,Sat,Fall,18,WEST,15.86333333,31.72666667
2022,156,Sat,Fall,21,EAST,17.74814815,35.4962963
2022,156,Sat,Fall,21,WEST,15.03611111,30.07222222
2022,156,Sat,Fall,24,EAST,NULL,NULL
2022,156,Sat,Fall,24,WEST,NULL,NULL
2022,156,Sat,Summer,4,WEST,NULL,NULL
2022,156,Sat,Summer,6,EAST,9.302777778,18.60555556
2022,156,Sat,Summer,6,WEST,8.492857143,16.98571429
2022,156,Sat,Summer,9,EAST,12.34583333,24.69166667
2022,156,Sat,Summer,9,WEST,12.24583333,24.49166667
2022,156,Sat,Summer,15,EAST,17.89722222,35.79444444
2022,156,Sat,Summer,15,WEST,15.33333333,30.66666667
2022,156,Sun/Hol,Fall,21,EAST,NULL,NULL
2022,156,Sat,Summer,18,EAST,NULL,NULL
2022,156,Sat,Summer,18,WEST,NULL,NULL
2022,156,Sat,Summer,21,EAST,NULL,NULL
2022,156,Sat,Summer,21,WEST,NULL,NULL
2022,156,Sun/Hol,Fall,18,WEST,NULL,NULL
2022,156,Sun/Hol,Fall,18,EAST,NULL,NULL
2022,156,Sun/Hol,Fall,15,WEST,16.50236846,33.00473691
2022,156,Sun/Hol,Fall,15,EAST,NULL,NULL
2022,156,Sun/Hol,Fall,9,WEST,14.43763325,28.8752665
2022,156,Sun/Hol,Fall,9,EAST,15.1585001,30.31700019
2022,156,Sun/Hol,Fall,6,WEST,NULL,NULL
2022,156,Sun/Hol,Fall,6,EAST,NULL,NULL
2022,156,Sun/Hol,Fall,4,WEST,NULL,NULL
2022,156,Sat,Summer,24,WEST,NULL,NULL
2022,156,Sat,Summer,24,EAST,NULL,NULL
2022,157,MF,Fall,4,EAST,8.057142857,16.11428571
2022,157,MF,Fall,4,WEST,22.48095238,44.96190476
2022,157,MF,Fall,6,EAST,17.20295472,34.40590943
2022,157,MF,Fall,6,WEST,19.54204837,39.08409675
2022,157,MF,Fall,9,EAST,8.980445237,37.41852182
2022,157,MF,Fall,9,WEST,10.15304132,40.57315399
2022,157,MF,Fall,15,EAST,23.31563552,46.63127104
2022,157,MF,Fall,15,WEST,18.38339105,36.76678211
2022,157,MF,Fall,18,EAST,16.86081292,51.84101943
2022,157,MF,Fall,18,WEST,7.693834434,20.92382192
2022,157,MF,Fall,21,EAST,9.263732743,38.59888643
2022,157,MF,Fall,21,WEST,3.033869883,12.64112451
2022,157,MF,Summer,4,EAST,3.985576923,7.971153846
2022,157,MF,Summer,4,WEST,NULL,NULL
2022,157,MF,Summer,6,EAST,8.598544974,17.19708995
2022,157,MF,Summer,6,WEST,14.5922619,29.18452381
2022,157,MF,Summer,9,EAST,7.256775081,30.23656284
2022,157,MF,Summer,9,WEST,8.960457602,37.33524001
2022,157,MF,Summer,15,EAST,15.63472222,31.26944444
2022,157,MF,Summer,15,WEST,12.04040404,24.08080808
2022,157,MF,Summer,18,EAST,14.68832855,48.35183193
2022,157,MF,Summer,18,WEST,6.665085368,18.58534247
2022,157,MF,Summer,21,EAST,9.034177165,37.64240486
2022,157,MF,Summer,21,WEST,3.354364025,13.97651677
2022,157,Sat,Fall,4,EAST,NULL,NULL
2022,157,Sat,Fall,4,WEST,NULL,NULL
2022,157,Sat,Fall,6,EAST,3.361814574,14.00756073
2022,157,Sat,Fall,6,WEST,7.423703704,30.93209877
2022,157,Sat,Fall,9,EAST,9.147123016,38.11301257
2022,157,Sat,Fall,9,WEST,10.4837963,43.68248457
2022,157,Sat,Fall,15,EAST,16.29993386,67.91639109
2022,157,Sat,Fall,15,WEST,10.78518519,44.9382716
2022,157,Sat,Fall,18,EAST,12.63806818,52.65861742
2022,157,Sat,Fall,18,WEST,6.409587302,26.70661376
