SeasonYear,Lineno_renamed,DayType,Season,Hour_Range,Annual_Revenue_Hours,Annual_Service_Hours,Average_Trips_Per_Clock_Hour_Per_Direction,Average_Boardings_Per_Revenue_Hour,Average_Boardings_Per_Trip
2023,620,Sun/Hol,Fall,18,227.5,389.55,3.095238095,42.7859024,24.83110407
2023,620,Sun/Hol,Fall,21,83.9,154.3666667,1.412698413,43.10985617,23.48647359
2023,620,Sun/Hol,Summer,4,0,4.333333333,NULL,NULL,NULL
2023,620,Sun/Hol,Summer,6,62.66666667,116.3333333,1.769230769,83.55917722,46.75334916
2023,620,Sun/Hol,Summer,9,257.6833333,451.4666667,2.846153846,67.06827423,38.83680105
2023,620,Sun/Hol,Summer,15,142.0833333,242.5166667,3.051282051,60.93745234,36.07581814
2023,620,Sun/Hol,Summer,18,152.05,256.95,3.333333333,52.18209946,30.28354284
2023,620,Sun/Hol,Summer,21,60.31666667,113.9166667,1.769230769,70.21313086,38.15335144
2023,620,Sun/Hol,Summer,24,6.4,9,1,30.72756149,16.38803279
2023,640,MF,Fall,4,854.3666667,1034.683333,6.246478873,31.31397517,18.84057506
2023,640,MF,Fall,6,1978.533333,2684.533333,6.995305164,42.13355468,27.95527914
2023,640,MF,Fall,9,2660.133333,3398.533333,4.579812207,29.10580212,19.8272252
2023,640,MF,Fall,15,1824.7,2473.166667,6.333333333,37.99163459,25.69434234
2023,640,MF,Fall,18,866.2,1127.716667,3,29.69295212,20.1252231
2023,640,MF,Fall,21,605.8666667,947.85,2.497652582,39.67124676,26.04061326
2023,640,MF,Fall,24,0,47.33333333,NULL,NULL,NULL
2023,640,MF,Summer,4,610.4,739.2,6.5,27.09484337,16.40743293
2023,640,MF,Summer,6,1272.8,1676,6.833333333,40.93100771,26.47204604
2023,640,MF,Summer,9,1747.2,2185.6,4.5,28.32436856,19.09272251
2023,640,MF,Summer,15,1188,1562.4,6.166666667,35.85490854,23.98402666
2023,640,MF,Summer,18,581.6,762.4,3,28.69792655,19.31795611
2023,640,MF,Summer,21,405.6,642.4,2.5,37.67330048,24.48764531
2023,640,MF,Summer,24,0,32,NULL,NULL,NULL
2023,640,Sat,Fall,4,0,4.55,NULL,NULL,NULL
2023,640,Sat,Fall,6,110.9333333,146.4666667,2.307692308,43.41219502,26.46076649
2023,640,Sat,Fall,9,188.0666667,234.65,2,44.81118543,27.01118677
2023,640,Sat,Fall,15,94.9,117,2,46.776357,28.45561717
2023,640,Sat,Fall,18,93.6,116.7833333,2,37.17632344,22.30579406
2023,640,Sat,Fall,21,70.2,94.03333333,1.666666667,47.82444034,28.6946642
2023,640,Sat,Fall,24,0,3.466666667,NULL,NULL,NULL
2023,640,Sat,Summer,4,0,3.15,NULL,NULL,NULL
2023,640,Sat,Summer,6,72.75,99.45,2.296296296,48.06251453,27.75038041
2023,640,Sat,Summer,9,125.4,162.75,2,44.39804502,25.77553169
2023,640,Sat,Summer,15,64.05,80.85,2,44.33232858,26.29153376
2023,640,Sat,Summer,18,63,80.85,2,36.27599819,21.16099895
2023,640,Sat,Summer,21,46.65,65.1,1.666666667,51.62959746,29.73482372
2023,640,Sat,Summer,24,0,2.4,NULL,NULL,NULL
2023,640,Sun/Hol,Fall,4,24.06666667,29.48333333,6.25,11.75676267,7.073652207
2023,640,Sun/Hol,Fall,6,157.8666667,217.4,2.047619048,30.13489264,18.29728866
2023,640,Sun/Hol,Fall,9,341.7,438.3833333,2.246031746,36.11304627,21.80181609
2023,640,Sun/Hol,Fall,15,187.7,240.3666667,2.412698413,31.48745223,19.44143021
2023,640,Sun/Hol,Fall,18,162.1,201.55,2.095238095,34.06336704,20.91542347
2023,640,Sun/Hol,Fall,21,119.9666667,169.5333333,1.746031746,38.51107321,23.4520055
2023,640,Sun/Hol,Fall,24,0,6.1,NULL,NULL,NULL
2023,640,Sun/Hol,Summer,4,12.71666667,15.4,6.5,8.359271216,5.062003125
2023,640,Sun/Hol,Summer,6,86.31666667,116.9166667,1.871794872,36.26872948,21.01071029
2023,640,Sun/Hol,Summer,9,196.6,265.1333333,2.179487179,35.21053161,20.24090794
2023,640,Sun/Hol,Summer,15,106.15,141.55,2.307692308,35.97145735,21.09596794
2023,640,Sun/Hol,Summer,18,94.51666667,125.0833333,2.076923077,37.46346471,21.85754201
2023,640,Sun/Hol,Summer,21,70.85,103.3833333,1.717948718,43.85616625,25.67941635
2023,640,Sun/Hol,Summer,24,0,0.666666667,NULL,NULL,NULL
2023,701,MF,Fall,4,446.1166667,714.7333333,3,21.68155033,15.13693421
2023,701,MF,Fall,6,1464.966667,1867.3,3.995305164,35.68176605,30.6764072
2023,701,MF,Fall,9,3167.35,3892.6,4.246478873,32.4726411,28.4043689
2023,701,MF,Fall,15,1932.383333,2310.666667,4.333333333,33.17437466,34.72676527
2023,701,MF,Fall,18,1340.716667,1739.5,3.666666667,22.80437239,19.57375297
2023,701,MF,Fall,21,795.2,1089.85,2.328638498,18.44381028,14.75504822
2023,701,MF,Fall,24,334.8833333,585.75,1.497652582,7.487656323,4.414597374
2023,701,MF,Summer,4,287.2,472,3,21.26062256,14.13437685
2023,701,MF,Summer,6,948.8,1275.2,4,25.53080109,21.02745145
2023,701,MF,Summer,9,2061.6,2581.6,4.083333333,28.091544,24.62309826
2023,701,MF,Summer,15,1294.4,1572,4.333333333,28.90559049,29.98028552
2023,701,MF,Summer,18,914.4,1177.6,3.666666667,22.55903254,19.53407136
2023,701,MF,Summer,21,537.6,736.8,2.333333333,18.43904656,14.75123725
2023,701,MF,Summer,24,226.4,396,1.5,8.589053978,5.063963075
2023,701,Sat,Fall,4,15.81666667,35.75,2,21.41846918,13.02956875
2023,701,Sat,Fall,6,198.25,264.7666667,3.641025641,25.26995061,17.51667031
2023,701,Sat,Fall,9,539.5,637.8666667,4,30.63168818,26.48364707
2023,701,Sat,Fall,15,251.9833333,299.2166667,3.820512821,35.02584629,29.51815887
2023,701,Sat,Fall,18,193.7,252.4166667,3.153846154,30.1568768,23.64934023
2023,701,Sat,Fall,21,116.5666667,157.0833333,2,24.70742669,18.46193828
2023,701,Sat,Fall,24,64.35,106.1666667,1.487179487,10.88974939,6.738032438
2023,701,Sat,Summer,4,10.65,24.6,2,19.43523157,11.49917868
2023,701,Sat,Summer,6,136.95,183,3.62962963,26.56950679,18.37724219
2023,701,Sat,Summer,9,361.8,441.6,4,28.30860443,23.70845621
2023,701,Sat,Summer,15,173.55,207.6,3.814814815,32.29953466,27.0801171
2023,701,Sat,Summer,18,134.1,174.75,3.148148148,29.3109335,22.98594259
2023,701,Sat,Summer,21,80.7,108.75,2,24.18872129,18.07435008
2023,701,Sat,Summer,24,45,73.5,1.481481481,13.77542635,8.609641472
2023,701,Sun/Hol,Fall,4,13.78333333,30.38333333,2.666666667,9.496408948,6.5446085
2023,701,Sun/Hol,Fall,6,253.2833333,346.2666667,2.968253968,22.42998912,15.1094213
2023,701,Sun/Hol,Fall,9,813,1004.533333,4.007936508,29.05642059,23.38898014
2023,701,Sun/Hol,Fall,15,416.4166667,513.1166667,4.015873016,33.4583799,27.48052669
2023,701,Sun/Hol,Fall,18,354.7666667,457.5166667,3.920634921,26.06770847,18.68273544
2023,701,Sun/Hol,Fall,21,188.8666667,261.7833333,2.031746032,17.65575497,13.02571714
2023,701,Sun/Hol,Fall,24,56.98333333,102.9666667,1.063492063,6.187149343,3.672545764
2023,701,Sun/Hol,Summer,4,5.983333333,14.83333333,3,8.529448382,5.670503646
2023,701,Sun/Hol,Summer,6,151.1666667,208.9666667,2.897435897,24.21608276,16.0555461
2023,701,Sun/Hol,Summer,9,491.95,618.3833333,3.987179487,26.55509133,20.90204349
2023,701,Sun/Hol,Summer,15,254.7666667,316.35,4.025641026,29.04621454,23.5669021
2023,701,Sun/Hol,Summer,18,223.65,284.3333333,3.974358974,26.2988147,18.97332228
2023,701,Sun/Hol,Summer,21,118.6,158.35,2,17.49022863,13.12874124
2023,701,Sun/Hol,Summer,24,33.91666667,63.85,1.025641026,7.501338905,4.562177934
2023,733,MF,Fall,4,85.2,222.4666667,2,10.58134937,3.174404812
2023,733,MF,Fall,6,211.8166667,353.8166667,1.830985915,17.67306678,4.79314993
2023,733,MF,Fall,9,318.3166667,504.1,1.579812207,13.97649246,3.297961817
2023,733,MF,Fall,15,211.8166667,498.1833333,1.830985915,22.59242505,6.127339522
2023,733,MF,Fall,18,143.1833333,201.1666667,1.328638498,15.63103042,3.940322253
2023,733,MF,Fall,21,16.56666667,40.23333333,1,4.366124892,1.018762475
2023,733,MF,Summer,4,57.6,132.8,2,8.028775111,2.408632533
2023,733,MF,Summer,6,143.2,255.2,1.833333333,9.902176452,2.68559028
2023,733,MF,Summer,9,199.2,296.8,1.416666667,14.79870613,3.61262532
2023,733,MF,Summer,15,119.2,286.4,1.5,17.65341414,4.871034641
2023,733,MF,Summer,18,96.8,136,1.333333333,13.20889391,3.329742007
2023,733,MF,Summer,21,11.2,27.2,1,3.676581949,0.857869121
2023,733,Sat,Fall,6,18.2,34.23333333,1.153846154,9.684127414,2.25962973
2023,733,Sat,Fall,9,49.83333333,77.35,1.307692308,14.21078255,3.404666651
2023,733,Sat,Fall,15,25.13333333,39,1.307692308,17.04870335,4.12010331
2023,733,Sat,Fall,18,25.13333333,39,1.307692308,13.64736106,3.298112255
2023,733,Sat,Fall,21,6.283333333,10.61666667,1,10.74992133,2.597897654
2023,733,Sat,Summer,6,12.6,23.7,1.148148148,7.666685863,1.788893368
2023,733,Sat,Summer,9,34.5,53.55,1.296296296,11.84618351,2.838148132
2023,733,Sat,Summer,15,17.4,27,1.296296296,16.71622223,4.039753705
2023,733,Sat,Summer,18,17.4,27,1.296296296,10.6764193,2.580134665
2023,733,Sat,Summer,21,4.35,7.35,1,7.076940796,1.710260692
2023,733,Sun/Hol,Fall,4,2.4,6.266666667,2,1.759503526,0.527851058
2023,733,Sun/Hol,Fall,6,24.16666667,43.5,1.158730159,7.076844527,1.710237427
2023,733,Sun/Hol,Fall,9,82.33333333,110.4166667,1.325396825,13.63009735,3.32015192
2023,733,Sun/Hol,Fall,15,42,60.53333333,1.333333333,13.22141221,3.266466546
2023,733,Sun/Hol,Fall,18,40.76666667,59.66666667,1.317460317,10.25489872,2.488440701
2023,733,Sun/Hol,Fall,21,9.65,16.95,0.952380952,4.704164867,1.134879774
2023,733,Sun/Hol,Summer,4,1.2,2.766666667,2,2.658452002,0.797535601
2023,733,Sun/Hol,Summer,6,14.18333333,25.91666667,1.358974359,5.847969622,1.405825466
2023,733,Sun/Hol,Summer,9,50.35,69.58333333,1.320512821,10.91892501,2.630468297
2023,733,Sun/Hol,Summer,15,25.68333333,38.16666667,1.333333333,11.84141112,2.896446753
2023,733,Sun/Hol,Summer,18,25.21666667,35.83333333,1.307692308,9.530365935,2.310808279
2023,733,Sun/Hol,Summer,21,6.033333333,10.56666667,0.923076923,5.640030767,1.361127425
2023,741,MF,Fall,4,80.46666667,190.5166667,2,7.646943305,2.166633937
2023,741,MF,Fall,6,210.6333333,373.9333333,1.830985915,21.21553618,5.721765818
2023,741,MF,Fall,9,302.9333333,493.45,1.495305164,13.83097718,3.27845385
2023,741,MF,Fall,15,259.15,410.6166667,2.328638498,19.23784463,5.015580921
2023,741,MF,Fall,18,139.6333333,228.3833333,1.328638498,15.98278053,3.929100214
2023,741,MF,Fall,21,14.2,33.13333333,1,0.812026348,0.16240527
2023,741,MF,Summer,4,54.4,128.8,2,6.811224878,1.929847049
2023,741,MF,Summer,6,142.4,252.8,1.833333333,12.60989083,3.400849345
2023,741,MF,Summer,9,185.6,286.4,1.333333333,15.07248653,3.642517578
2023,741,MF,Summer,15,151.2,240,2,16.38620187,4.30137799
2023,741,MF,Summer,18,94.4,156,1.333333333,11.7306073,2.883774294
2023,741,MF,Summer,21,9.6,22.4,1,3.298883844,0.659776769
2023,741,Sat,Fall,6,17.76666667,37.26666667,1.153846154,7.841190802,1.786049016
2023,741,Sat,Fall,9,48.53333333,75.61666667,1.307692308,14.85233131,3.465543971
2023,741,Sat,Fall,15,24.26666667,39,1.307692308,14.00424797,3.267657859
2023,741,Sat,Fall,18,24.05,38.78333333,1.307692308,13.77934622,3.186473813
2023,741,Sat,Fall,21,5.85,11.26666667,1,11.90699344,2.679073524
2023,741,Sat,Summer,6,12.3,25.8,1.148148148,10.01172634,2.280448778
2023,741,Sat,Summer,9,32.4,52.35,1.296296296,12.15584047,2.735064105
2023,741,Sat,Summer,15,16.5,27,1.296296296,16.08467006,3.686070223
2023,741,Sat,Summer,18,16.65,26.85,1.296296296,9.563857875,2.211642134
2023,741,Sat,Summer,21,4.05,7.8,1,4.718169885,1.061588224
2023,741,Sun/Hol,Fall,4,2.266666667,5.366666667,2,1.397313048,0.395905364
2023,741,Sun/Hol,Fall,6,24.1,44.9,1.158730159,6.176780779,1.488604168
2023,741,Sun/Hol,Fall,9,80.76666667,101.45,1.317460317,12.02585009,2.890737576
2023,741,Sun/Hol,Fall,15,42.06666667,56.03333333,1.380952381,14.85743108,3.551151141
2023,741,Sun/Hol,Fall,18,37.58333333,64.91666667,1.317460317,11.88242795,2.658221728
2023,741,Sun/Hol,Fall,21,8.65,15.9,0.952380952,7.567208494,1.636408837
2023,741,Sun/Hol,Summer,4,1.133333333,2.683333333,2,2.814932098,0.797564094
2023,741,Sun/Hol,Summer,6,14.16666667,26.26666667,1.358974359,6.605707324,1.586116165
2023,741,Sun/Hol,Summer,9,50.06666667,61.76666667,1.307692308,12.04311163,2.898838728
2023,741,Sun/Hol,Summer,15,25.75,32.8,1.358974359,13.71087531,3.26902814
2023,741,Sun/Hol,Summer,18,23.16666667,40.25,1.307692308,9.869138435,2.19841385
2023,741,Sun/Hol,Summer,21,5.4,9.866666667,0.923076923,3.347799903,0.723124779
2023,743,MF,Fall,4,72.18333333,178.6833333,1.492957746,4.138853276,1.402611388
2023,743,MF,Fall,6,371.5666667,599.95,1.830985915,10.00683056,4.760825447
2023,743,MF,Fall,9,634.2666667,846.0833333,1.5,8.916443563,4.425197917
2023,743,MF,Fall,15,369.2,598.7666667,1.666666667,11.2237304,5.836339806
2023,743,MF,Fall,18,230.75,312.4,1.164319249,6.750706145,3.134256425
2023,743,MF,Fall,21,114.7833333,186.9666667,1,2.794568104,1.129471275
2023,743,MF,Summer,4,48.8,148.8,1.5,4.348152414,1.47354054
2023,743,MF,Summer,6,251.2,410.4,1.833333333,5.58934001,2.659170853
2023,743,MF,Summer,9,425.6,572,1.5,7.044420045,3.470029133
2023,743,MF,Summer,15,244,403.2,1.666666667,8.177122451,4.156703912
2023,743,MF,Summer,18,144.8,200.8,1.166666667,6.641685985,2.862250389
2023,743,MF,Summer,21,77.6,125.6,1,2.829633166,1.143643404
2023,743,Sat,Fall,6,16.9,35.53333333,1,11.17800466,4.843802018
2023,743,Sat,Fall,9,72.8,86.01666667,1.076923077,8.799444807,4.106407577
2023,743,Sat,Fall,15,40.3,49.61666667,1.153846154,9.50603784,4.209816758
2023,743,Sat,Fall,18,16.9,24.7,1,7.056505733,3.057819151
2023,743,Sat,Summer,6,11.7,24.6,1,7.077175081,3.066775869
2023,743,Sat,Summer,9,48.75,58.8,1.074074074,7.621573164,3.440293442
2023,743,Sat,Summer,15,27.6,34.5,1.148148148,8.346451047,3.656540459
2023,743,Sat,Summer,18,11.7,17.25,1,5.806912887,2.516328918
2023,743,Sun/Hol,Fall,4,2.033333333,5.033333333,1.5,2.599346457,0.880889633
2023,743,Sun/Hol,Fall,6,15.35166667,24.71833333,1.46031746,1.652564635,0.415895433
2023,743,Sun/Hol,Fall,9,52.14666667,71.13,1.325396825,4.256919984,0.660667225
2023,743,Sun/Hol,Fall,15,27.84,41.02333333,1.349206349,4.100693118,0.667621616
2023,743,Sun/Hol,Fall,18,14.97,20.87,1.380952381,3.813069352,0.641366834
2023,743,Sun/Hol,Fall,21,3.233333333,5.266666667,1,0.653856222,0.26426689
2023,743,Sun/Hol,Summer,4,1.016666667,3.1,1,1.046283925,0.354573997
2023,743,Sun/Hol,Summer,6,7.623333333,11.94,1.666666667,1.395350228,0.303920569
2023,743,Sun/Hol,Summer,9,27.58666667,38.63666667,1.346153846,4.010165067,0.526795652
2023,743,Sun/Hol,Summer,15,13.04333333,20.36,1.358974359,2.772799464,0.341193846
2023,743,Sun/Hol,Summer,18,6.996666667,10.16333333,1.307692308,2.280490213,0.290105997
2023,743,Sun/Hol,Summer,21,1.616666667,2.616666667,1,2.631889461,1.06372199
2023,744,MF,Fall,4,98.21666667,228.3833333,1.492957746,10.74722702,4.955665794
2023,744,MF,Fall,6,399.9666667,581.0166667,2,16.41910272,7.707856554
2023,744,MF,Fall,9,585.75,895.1666667,1.5,12.38715126,5.677444328
2023,744,MF,Fall,15,349.0833333,546.1333333,1.666666667,15.72253849,7.730248093
2023,744,MF,Fall,18,190.5166667,324.2333333,1,11.62568806,5.199266049
2023,744,MF,Fall,21,125.4333333,166.85,1,5.339985007,2.358493378
2023,744,MF,Summer,4,66.4,182.4,1.5,8.967052357,4.134807476
2023,744,MF,Summer,6,264.8,372,2,9.472555019,4.354744043
2023,744,MF,Summer,9,387.2,604.8,1.5,10.60330553,4.751851735
2023,744,MF,Summer,15,236,403.2,1.666666667,12.00629996,5.903097481
2023,744,MF,Summer,18,128.8,219.2,1,9.884850962,4.420725014
2023,744,MF,Summer,21,84.8,112.8,1,4.568870966,2.01791801
2023,744,Sat,Fall,6,15.81666667,29.9,1,6.272143442,2.543702618
2023,744,Sat,Fall,9,66.95,94.46666667,1,12.86301179,5.520375895
2023,744,Sat,Fall,15,33.58333333,46.58333333,1,12.00446067,5.168587235
2023,744,Sat,Fall,18,21.66666667,32.06666667,1,9.839258213,4.099690922
2023,744,Sat,Summer,6,10.95,20.7,1,5.1375664,2.083568595
2023,744,Sat,Summer,9,47.1,65.4,1,12.95813902,5.651188407
2023,744,Sat,Summer,15,23.25,32.25,1,11.00245961,4.737170108
2023,744,Sat,Summer,18,14.85,22.2,1,6.861838256,2.830508281
2023,744,Sun/Hol,Fall,4,2.766666667,6.433333333,1.5,4.203421961,1.938244571
2023,744,Sun/Hol,Fall,6,12.48333333,18.66666667,1.666666667,3.387634643,1.566258239
2023,744,Sun/Hol,Fall,9,21.65,32.46666667,1.333333333,9.71767381,4.383075791
2023,744,Sun/Hol,Fall,15,12.41666667,18.98333333,1.444444444,7.918539138,3.781610037
2023,744,Sun/Hol,Fall,18,7.033333333,11.6,1,6.764231377,2.973443376
2023,744,Sun/Hol,Fall,21,3.533333333,4.7,1,4.787430844,2.114448623
2023,744,Sun/Hol,Summer,4,1.383333333,3.8,1,3.848933966,1.774786218
2023,744,Sun/Hol,Summer,6,5.516666667,7.75,2,5.59781514,2.573440016
2023,744,Sun/Hol,Summer,9,8.066666667,12.6,1.5,7.788524642,3.490412895
2023,744,Sun/Hol,Summer,15,4.916666667,8.4,1.666666667,4.331681616,2.129743461
2023,744,Sun/Hol,Summer,18,2.683333333,4.566666667,1,5.952699115,2.662179327
2023,744,Sun/Hol,Summer,21,1.766666667,2.35,1,3.013787917,1.331089663
2023,748,MF,Fall,4,29.58333333,71,1,10.84223694,4.517598727
2023,748,MF,Fall,6,107.6833333,130.1666667,1,9.792510922,4.9506583
2023,748,MF,Fall,9,218.9166667,249.6833333,1,5.750541675,2.955139472
2023,748,MF,Fall,15,81.65,98.21666667,1,8.986414063,5.167188086
2023,748,MF,Fall,18,72.18333333,99.4,1,7.362335437,3.742520514
2023,748,MF,Summer,4,20,48,1,9.606238745,4.002599477
2023,748,MF,Summer,6,72.8,88,1,7.743224686,3.914630258
2023,748,MF,Summer,9,148,168.8,1,5.342346911,2.745372718
2023,748,MF,Summer,15,55.2,66.4,1,8.165838398,4.695357079
2023,748,MF,Summer,18,48.8,67.2,1,8.111915712,4.123557154
2023,748,Sat,Fall,6,12.78333333,23.18333333,1,9.415582391,4.629328009
2023,748,Sat,Fall,9,39,46.36666667,1,5.0895536,2.5447768
2023,748,Sat,Fall,15,19.06666667,20.15,1,7.25409054,3.546444264
2023,748,Sat,Fall,18,6.933333333,8.016666667,1,1.370524739,0.730946528
2023,748,Sat,Summer,6,8.85,16.05,1,5.396657451,2.65335658
2023,748,Sat,Summer,9,27,31.2,1,5.385331133,2.692665567
2023,748,Sat,Summer,15,13.2,13.95,1,6.271570099,3.066100937
2023,748,Sat,Summer,18,4.8,5.55,1,2.432243532,1.29719655
2023,748,Sun/Hol,Fall,4,0.833333333,2,1,NULL,NULL
2023,748,Sun/Hol,Fall,6,4.016666667,5.45,0.888888889,3.050090155,1.584352386
2023,748,Sun/Hol,Fall,9,9.166666667,10.6,0.944444444,5.185153263,2.64058731
2023,748,Sun/Hol,Fall,15,3.766666667,4.316666667,0.666666667,3.084579866,1.659797738
2023,748,Sun/Hol,Fall,18,2.566666667,3.416666667,0.666666667,2.469120601,1.267481909
2023,748,Sun/Hol,Summer,4,0.416666667,1,1,NULL,NULL
2023,748,Sun/Hol,Summer,6,1.516666667,1.833333333,1,7.575365164,3.724554539
2023,748,Sun/Hol,Summer,9,3.083333333,3.516666667,1,3.27433366,1.702653503
2023,748,Sun/Hol,Summer,15,1.15,1.383333333,1,10.17890681,5.852871418
2023,748,Sun/Hol,Summer,18,1.016666667,1.4,1,4.186852877,2.128316879
2023,749,MF,Fall,6,114.7833333,126.6166667,1,10.17396223,4.1119764
2023,749,MF,Fall,9,178.6833333,210.6333333,1,7.691347062,3.871311354
2023,749,MF,Fall,15,149.1,175.1333333,1,8.212000403,4.311300212
2023,749,MF,Fall,18,69.81666667,110.05,1,4.114103522,2.022767565
2023,749,MF,Summer,6,77.6,85.6,1,4.584494398,1.852899819
2023,749,MF,Summer,9,120.8,142.4,1,6.991112962,3.518860191
2023,749,MF,Summer,15,100.8,118.4,1,5.341127075,2.804091715
2023,749,MF,Summer,18,47.2,74.4,1,3.981083351,1.957365981
2023,749,Sat,Fall,6,5.633333333,5.633333333,1,4.309520501,1.867458884
2023,749,Sat,Fall,9,39.65,44.41666667,1,7.906418937,4.019096293
2023,749,Sat,Fall,15,18.85,23.61666667,1,7.447437227,3.59959466
2023,749,Sat,Fall,18,12.56666667,16.9,1,4.451663606,2.151637409
2023,749,Sat,Summer,6,3.9,3.9,1,0.816530746,0.35382999
2023,749,Sat,Summer,9,27.45,30,1,7.772658791,3.951101552
2023,749,Sat,Summer,15,13.05,14.85,1,4.961753879,2.398181041
2023,749,Sat,Summer,18,8.7,11.7,1,2.684227508,1.297376629
2023,749,Sun/Hol,Fall,6,3.666666667,4,1,2.303731633,0.938557332
2023,749,Sun/Hol,Fall,9,8.083333333,9.35,1,6.269950011,3.167630995
2023,749,Sun/Hol,Fall,15,5.65,6.75,0.777777778,1.308166193,0.671921726
2023,749,Sun/Hol,Fall,18,2.933333333,4.4,1,3.136268312,1.759794997
2023,749,Sun/Hol,Summer,6,1.616666667,1.783333333,1,5.985891386,3.192475406
2023,749,Sun/Hol,Summer,9,2.516666667,2.966666667,1,7.188355218,3.618138793
2023,749,Sun/Hol,Summer,15,2.1,2.466666667,1,5.067421279,2.660396171
2023,749,Sun/Hol,Summer,18,0.983333333,1.55,1,3.246585158,1.596237703
2023,791,MF,Fall,4,366.8333333,614.15,2.246478873,36.14856921,26.6810868
2023,791,MF,Fall,6,1301.666667,1510.15,3.492957746,40.49964636,35.35683413
2023,791,MF,Fall,9,1498.1,1872.033333,2,29.37173668,25.82265183
2023,791,MF,Fall,15,1180.966667,1358.466667,2.82629108,38.93054331,38.09086492
2023,791,MF,Fall,18,384.5833333,615.3333333,2.246478873,19.16170918,14.82751306
2023,791,MF,Summer,4,245.6,413.6,2.25,35.29029036,25.79552177
2023,791,MF,Summer,6,831.2,1017.6,3.5,39.94690801,32.94034716
2023,791,MF,Summer,9,991.2,1280,2,25.77049256,22.17336131
2023,791,MF,Summer,15,792.8,922.4,2.833333333,35.37020427,34.36458081
2023,791,MF,Summer,18,260,416,2.25,18.51128986,14.32421239
2023,791,Sun/Hol,Fall,4,10.33333333,17.3,2.25,10.24524086,7.561963489
2023,791,Sun/Hol,Fall,6,36.66666667,42.53333333,3.5,11.57805355,10.10782453
2023,791,Sun/Hol,Fall,9,42.2,53.73333333,2,15.779775,13.87305218
2023,791,Sun/Hol,Fall,15,33.26666667,38.26666667,2.833333333,16.19836227,15.84898583
2023,791,Sun/Hol,Fall,18,10.83333333,17.33333333,2.25,12.50865099,9.679313266
2023,791,Sun/Hol,Summer,4,5.116666667,8.616666667,2,8.319153973,6.080905404
2023,791,Sun/Hol,Summer,6,17.31666667,21.2,3,13.51962607,11.14832657
2023,791,Sun/Hol,Summer,9,20.65,26.66666667,2,17.21205428,14.80953837
2023,791,Sun/Hol,Summer,15,16.51666667,19.21666667,2.333333333,17.78250642,17.27692535
2023,791,Sun/Hol,Summer,18,5.416666667,8.666666667,2,14.14512149,10.94562973
2023,005/006,MF,Fall,4,151.4666667,185.7833333,2.5,63.4183346,13.52924471
2023,005/006,MF,Fall,6,1541.883333,2180.883333,6.082159624,88.72579188,26.39491023
2023,005/006,MF,Fall,9,3426.933333,4946.333333,5.623239437,82.63877766,29.54591359
2023,005/006,MF,Fall,15,3260.083333,4177.166667,9.997652582,81.58010657,31.21572133
2023,005/006,MF,Fall,18,2203.366667,3206.833333,7.333333333,68.63051216,24.2026541
2023,005/006,MF,Fall,21,1018.85,1389.233333,4,61.78903898,18.47234811
2023,005/006,MF,Fall,24,382.0194444,662.4694444,1.915492958,21.28367145,5.205362575
2023,005/006,MF,Summer,4,102.4,125.6,2.5,58.04424546,12.38277236
2023,005/006,MF,Summer,6,1042.4,1474.4,6.083333333,83.88576328,24.95505698
2023,005/006,MF,Summer,9,2316.8,3344,5.625,86.02963393,30.75824937
2023,005/006,MF,Summer,15,2180,2804,9.916666667,86.09193766,32.85721711
2023,005/006,MF,Summer,18,1536.8,2178.4,7.583333333,84.22304422,29.63232014
2023,005/006,MF,Summer,21,897.6,1276.8,5.166666667,74.74287082,22.54341426
2023,005/006,MF,Summer,24,258.2666667,447.8666667,1.916666667,28.34433105,6.932193087
2023,005/006,Sat,Fall,4,11.48333333,39.86666667,1.230769231,32.80971249,5.79638254
2023,005/006,Sat,Fall,6,143.8666667,220.7833333,3.743589744,67.58387205,16.62062631
2023,005/006,Sat,Fall,9,602.1166667,795.3833333,5.083333333,85.29437877,32.38156812
2023,005/006,Sat,Fall,15,506.35,617.0666667,7.666666667,80.94422294,34.26932047
2023,005/006,Sat,Fall,18,391.3,530.6166667,6.41025641,72.13315607,28.19750646
2023,005/006,Sat,Fall,21,235.7333333,313.95,4.576923077,64.8618931,21.3847696
