SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2023,402,MF,Fall,9,NORTH,31.42731585,62.8546317
2023,402,MF,Fall,15,SOUTH,40.1886375,80.37727501
2023,402,MF,Fall,15,NORTH,22.09619288,44.19238576
2023,402,MF,Fall,18,SOUTH,31.53820865,63.0764173
2023,402,MF,Fall,18,NORTH,9.435324016,18.87064803
2023,402,MF,Fall,21,SOUTH,19.60447677,39.20895353
2023,402,MF,Fall,21,NORTH,4.081096875,8.162193751
2023,402,MF,Fall,24,SOUTH,4.989588247,9.979176494
2023,402,MF,Fall,24,NORTH,1.213491475,2.42698295
2023,402,MF,Summer,4,SOUTH,1.677755376,3.355510753
2023,402,MF,Summer,4,NORTH,12.07361111,24.14722222
2023,402,MF,Summer,6,SOUTH,13.22176704,26.44353408
2023,402,MF,Summer,6,NORTH,31.72412368,63.44824735
2023,402,MF,Summer,9,SOUTH,25.00908069,50.01816138
2023,402,MF,Summer,9,NORTH,33.7236615,67.44732301
2023,402,MF,Summer,15,SOUTH,36.41352718,72.82705435
2023,402,MF,Summer,15,NORTH,22.47298937,44.94597874
2023,402,MF,Summer,18,SOUTH,31.66615792,63.33231583
2023,402,MF,Summer,18,NORTH,12.0488387,24.0976774
2023,402,MF,Summer,21,SOUTH,21.17651703,42.35303406
2023,402,MF,Summer,21,NORTH,6.481125513,12.96225103
2023,402,MF,Summer,24,SOUTH,7.795891204,15.59178241
2023,402,MF,Summer,24,NORTH,0.774088542,1.548177083
2023,402,Sat,Fall,6,SOUTH,11.44649573,22.89299145
2023,402,Sat,Fall,6,NORTH,25.60790598,51.21581197
2023,402,Sat,Fall,9,SOUTH,23.41287393,46.82574786
2023,402,Sat,Fall,9,NORTH,38.9585114,77.91702279
2023,402,Sat,Fall,15,SOUTH,36.01929182,72.03858364
2023,402,Sat,Fall,15,NORTH,30.09245014,60.18490028
2023,402,Sat,Fall,18,SOUTH,27.64358974,55.28717949
2023,402,Sat,Fall,18,NORTH,13.25925926,26.51851852
2023,402,Sat,Fall,21,SOUTH,20.49423077,40.98846154
2023,402,Sat,Fall,21,NORTH,6.33525641,12.67051282
2023,402,Sat,Fall,24,NORTH,1.769230769,3.538461538
2023,402,Sat,Fall,24,SOUTH,NULL,NULL
2023,402,Sat,Summer,6,SOUTH,13.91428571,27.82857143
2023,402,Sat,Summer,6,NORTH,25.66071429,51.32142857
2023,402,Sat,Summer,9,SOUTH,26.06944444,52.13888889
2023,402,Sat,Summer,9,NORTH,39.37334656,78.74669312
2023,402,Sat,Summer,15,SOUTH,36.92857143,73.85714286
2023,402,Sat,Summer,15,NORTH,34.21957672,68.43915344
2023,402,Sat,Summer,18,SOUTH,29.50529101,59.01058201
2023,402,Sat,Summer,18,NORTH,17.32857143,34.65714286
2023,402,Sat,Summer,21,SOUTH,26.17857143,52.35714286
2023,402,Sat,Summer,21,NORTH,9.220238095,18.44047619
2023,402,Sat,Summer,24,NORTH,2.719246032,5.438492063
2023,402,Sat,Summer,24,SOUTH,NULL,NULL
2023,402,Sun/Hol,Fall,4,NORTH,NULL,NULL
2023,402,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2023,402,Sun/Hol,Fall,6,NORTH,23.77093821,47.54187642
2023,402,Sun/Hol,Fall,6,SOUTH,10.83085685,21.6617137
2023,402,Sun/Hol,Fall,9,NORTH,32.90422582,65.80845163
2023,402,Sun/Hol,Fall,9,SOUTH,21.75555203,43.51110406
2023,402,Sun/Hol,Fall,15,NORTH,20.2500869,40.50017381
2023,402,Sun/Hol,Fall,15,SOUTH,33.04872363,66.09744727
2023,402,Sun/Hol,Fall,18,NORTH,9.609267605,19.21853521
2023,402,Sun/Hol,Fall,18,SOUTH,24.87805154,49.75610309
2023,402,Sun/Hol,Fall,21,NORTH,3.824977106,7.649954212
2023,402,Sun/Hol,Fall,21,SOUTH,15.66714087,31.33428173
2023,402,Sun/Hol,Fall,24,NORTH,1.044201413,2.088402825
2023,402,Sun/Hol,Fall,24,SOUTH,5.466860828,10.93372166
2023,402,Sun/Hol,Summer,4,NORTH,NULL,NULL
2023,402,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2023,402,Sun/Hol,Summer,6,NORTH,NULL,NULL
2023,402,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2023,402,Sun/Hol,Summer,9,NORTH,34.0229775,68.04595501
2023,402,Sun/Hol,Summer,9,SOUTH,23.57352875,47.1470575
2023,402,Sun/Hol,Summer,15,NORTH,25.03993681,50.07987362
2023,402,Sun/Hol,Summer,15,SOUTH,30.69884329,61.39768657
2023,402,Sun/Hol,Summer,18,NORTH,12.28518475,24.57036951
2023,402,Sun/Hol,Summer,18,SOUTH,29.07936734,58.15873468
2023,402,Sun/Hol,Summer,21,NORTH,6.072517483,12.14503497
2023,402,Sun/Hol,Summer,21,SOUTH,19.20104167,38.40208333
2023,402,Sun/Hol,Summer,24,NORTH,0.593728852,1.187457704
2023,402,Sun/Hol,Summer,24,SOUTH,7.25974026,14.51948052
2023,403,MF,Fall,4,SOUTH,10.94997387,21.89994774
2023,403,MF,Fall,4,NORTH,19.4707951,38.94159019
2023,403,MF,Fall,6,SOUTH,18.03513072,36.07026143
2023,403,MF,Fall,6,NORTH,40.27628315,80.5525663
2023,403,MF,Fall,9,SOUTH,26.84620927,53.69241854
2023,403,MF,Fall,9,NORTH,35.41795353,70.83590706
2023,403,MF,Fall,15,SOUTH,43.99288481,87.98576962
2023,403,MF,Fall,15,NORTH,28.68023544,57.36047088
2023,403,MF,Fall,18,SOUTH,37.93891958,75.87783916
2023,403,MF,Fall,18,NORTH,14.72335261,29.44670522
2023,403,MF,Fall,21,SOUTH,33.18314936,52.75127947
2023,403,MF,Fall,21,NORTH,13.47468221,20.62711588
2023,403,MF,Fall,24,SOUTH,16.72052467,27.62429447
2023,403,MF,Fall,24,NORTH,2.846963636,4.604885206
2023,403,MF,Summer,4,SOUTH,10.93098958,21.86197917
2023,403,MF,Summer,4,NORTH,19.90607143,39.81214286
2023,403,MF,Summer,6,SOUTH,18.16574252,36.33148504
2023,403,MF,Summer,6,NORTH,35.60597001,71.21194002
2023,403,MF,Summer,9,SOUTH,29.3155525,58.63110501
2023,403,MF,Summer,9,NORTH,38.7729315,77.54586299
2023,403,MF,Summer,15,SOUTH,43.80202002,87.60404004
2023,403,MF,Summer,15,NORTH,29.98443308,59.96886615
2023,403,MF,Summer,18,SOUTH,38.5537368,77.1074736
2023,403,MF,Summer,18,NORTH,19.37221988,38.74443975
2023,403,MF,Summer,21,SOUTH,31.80412285,63.60824571
2023,403,MF,Summer,21,NORTH,11.36678317,22.73356635
2023,403,MF,Summer,24,SOUTH,10.634674,21.26934799
2023,403,MF,Summer,24,NORTH,2.374075772,4.748151544
2023,403,Sat,Fall,4,SOUTH,NULL,NULL
2023,403,Sat,Fall,4,NORTH,NULL,NULL
2023,403,Sat,Fall,6,SOUTH,14.82298535,29.6459707
2023,403,Sat,Fall,6,NORTH,31.34935897,62.69871795
2023,403,Sat,Fall,9,SOUTH,23.07451923,46.14903846
2023,403,Sat,Fall,9,NORTH,33.64449786,67.28899573
2023,403,Sat,Fall,15,SOUTH,32.42610399,64.85220798
2023,403,Sat,Fall,15,NORTH,29.48659674,58.97319347
2023,403,Sat,Fall,18,SOUTH,31.01762821,62.03525641
2023,403,Sat,Fall,18,NORTH,15.12535613,30.25071225
2023,403,Sat,Fall,21,SOUTH,28.87393162,57.74786325
2023,403,Sat,Fall,21,NORTH,11.58699634,23.17399267
2023,403,Sat,Fall,24,SOUTH,11.47211538,22.94423077
2023,403,Sat,Fall,24,NORTH,4.112234432,8.224468864
2023,403,Sat,Summer,4,SOUTH,NULL,NULL
2023,403,Sat,Summer,4,NORTH,NULL,NULL
2023,403,Sat,Summer,6,SOUTH,15.65079365,31.3015873
2023,403,Sat,Summer,6,NORTH,31.14771825,62.29543651
2023,403,Sat,Summer,9,SOUTH,26.59895082,53.19790164
2023,403,Sat,Summer,9,NORTH,34.53029927,69.06059854
2023,403,Sat,Summer,15,SOUTH,35.51666667,71.03333333
2023,403,Sat,Summer,15,NORTH,27.39502165,54.79004329
2023,403,Sat,Summer,18,SOUTH,35.30208333,70.60416667
2023,403,Sat,Summer,18,NORTH,26.35696649,52.71393298
2023,403,Sat,Summer,21,SOUTH,37.67777778,75.35555556
2023,403,Sat,Summer,21,NORTH,13.74074074,27.48148148
2023,403,Sat,Summer,24,SOUTH,16.27777778,32.55555556
2023,403,Sat,Summer,24,NORTH,3.172222222,6.344444444
2023,403,Sun/Hol,Fall,4,SOUTH,8.301227106,16.60245421
2023,403,Sun/Hol,Fall,4,NORTH,15.99755569,31.99511137
2023,403,Sun/Hol,Fall,6,SOUTH,12.84200863,25.68401727
2023,403,Sun/Hol,Fall,6,NORTH,24.00943844,48.01887688
2023,403,Sun/Hol,Fall,9,SOUTH,25.34740535,50.6948107
2023,403,Sun/Hol,Fall,9,NORTH,36.57771951,73.15543901
2023,403,Sun/Hol,Fall,15,SOUTH,32.9620108,65.92402161
2023,403,Sun/Hol,Fall,15,NORTH,24.12231342,48.24462683
2023,403,Sun/Hol,Fall,18,SOUTH,29.18043085,58.3608617
2023,403,Sun/Hol,Fall,18,NORTH,14.05597857,28.11195714
2023,403,Sun/Hol,Fall,21,SOUTH,25.17323417,50.34646834
2023,403,Sun/Hol,Fall,21,NORTH,8.870222306,17.74044461
2023,403,Sun/Hol,Fall,24,SOUTH,9.139926046,18.27985209
2023,403,Sun/Hol,Fall,24,NORTH,2.724852608,5.449705215
2023,403,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2023,403,Sun/Hol,Summer,4,NORTH,15.41974448,30.83948897
2023,403,Sun/Hol,Summer,6,SOUTH,14.10661484,28.21322968
2023,403,Sun/Hol,Summer,6,NORTH,25.88338481,51.76676961
2023,403,Sun/Hol,Summer,9,NORTH,39.52753153,79.05506307
2023,403,Sun/Hol,Summer,9,SOUTH,26.04915442,52.09830884
2023,403,Sun/Hol,Summer,15,NORTH,25.20658832,50.41317664
2023,403,Sun/Hol,Summer,15,SOUTH,32.24685592,64.49371184
2023,403,Sun/Hol,Summer,18,NORTH,23.61346154,47.22692308
2023,403,Sun/Hol,Summer,18,SOUTH,37.91179049,75.82358098
2023,403,Sun/Hol,Summer,21,NORTH,12.80522003,25.61044006
2023,403,Sun/Hol,Summer,21,SOUTH,27.74841825,55.4968365
2023,403,Sun/Hol,Summer,24,NORTH,6.178534799,12.3570696
2023,403,Sun/Hol,Summer,24,SOUTH,7.45,14.9
2023,404,MF,Fall,4,EAST,4.112676056,8.225352113
2023,404,MF,Fall,4,WEST,8.982032682,17.96406536
2023,404,MF,Fall,6,EAST,16.86863783,33.73727566
2023,404,MF,Fall,6,WEST,27.33715667,54.67431333
2023,404,MF,Fall,9,EAST,15.78047036,31.56094073
2023,404,MF,Fall,9,WEST,24.21605498,48.43210996
2023,404,MF,Fall,15,EAST,30.8541147,61.70822941
2023,404,MF,Fall,15,WEST,22.45964324,44.91928648
2023,404,MF,Fall,18,EAST,26.36929065,52.7385813
2023,404,MF,Fall,18,WEST,8.943771112,17.88754222
2023,404,MF,Fall,21,EAST,16.8133573,33.6267146
2023,404,MF,Fall,21,WEST,6.512325729,13.02465146
2023,404,MF,Fall,24,EAST,4.161557581,8.323115162
2023,404,MF,Fall,24,WEST,4.615090543,9.230181087
2023,404,MF,Summer,4,EAST,NULL,NULL
2023,404,MF,Summer,4,WEST,8.13898524,16.27797048
2023,404,MF,Summer,6,EAST,11.80692538,23.61385076
2023,404,MF,Summer,6,WEST,24.46615811,48.93231622
2023,404,MF,Summer,9,EAST,16.7398553,33.47971061
2023,404,MF,Summer,9,WEST,23.50800837,47.01601674
2023,404,MF,Summer,15,EAST,29.32273845,58.64547691
2023,404,MF,Summer,15,WEST,19.15999536,38.31999072
2023,404,MF,Summer,18,EAST,24.37369649,48.74739298
2023,404,MF,Summer,18,WEST,11.95187439,23.90374879
2023,404,MF,Summer,21,EAST,20.12712129,40.25424258
2023,404,MF,Summer,21,WEST,7.677785007,15.35557001
2023,404,MF,Summer,24,WEST,4.145833333,8.291666667
2023,404,MF,Summer,24,EAST,5.567567568,11.13513514
2023,404,Sat,Fall,4,EAST,NULL,NULL
2023,404,Sat,Fall,4,WEST,5.136752137,10.27350427
2023,404,Sat,Fall,6,EAST,7.890989011,15.78197802
2023,404,Sat,Fall,6,WEST,12.76709402,25.53418803
2023,404,Sat,Fall,9,EAST,14.29526862,28.59053724
2023,404,Sat,Fall,9,WEST,22.39404762,44.78809524
2023,404,Sat,Fall,15,EAST,25.25106838,50.50213675
2023,404,Sat,Fall,15,WEST,15.71196581,31.42393162
2023,404,Sat,Fall,18,EAST,22.86196581,45.72393162
2023,404,Sat,Fall,18,WEST,8.222222222,16.44444444
2023,404,Sat,Fall,21,EAST,NULL,NULL
2023,404,Sat,Fall,21,WEST,NULL,NULL
2023,404,Sat,Fall,24,EAST,NULL,NULL
2023,404,Sat,Fall,24,WEST,NULL,NULL
2023,404,Sat,Summer,4,EAST,NULL,NULL
2023,404,Sat,Summer,4,WEST,NULL,NULL
2023,404,Sat,Summer,6,EAST,NULL,NULL
2023,404,Sat,Summer,6,WEST,NULL,NULL
2023,404,Sat,Summer,9,EAST,16.25,32.5
2023,404,Sat,Summer,9,WEST,19.14351852,38.28703704
2023,404,Sat,Summer,15,EAST,NULL,NULL
2023,404,Sat,Summer,15,WEST,16.21296296,32.42592593
2023,404,Sat,Summer,18,EAST,16.48280423,32.96560847
2023,404,Sat,Summer,18,WEST,11.13888889,22.27777778
2023,404,Sat,Summer,21,EAST,NULL,NULL
2023,404,Sat,Summer,21,WEST,NULL,NULL
2023,404,Sun/Hol,Fall,4,EAST,NULL,NULL
2023,404,Sun/Hol,Fall,4,WEST,NULL,NULL
2023,404,Sun/Hol,Fall,6,EAST,6.034560202,12.0691204
2023,404,Sun/Hol,Fall,6,WEST,13.63054335,27.26108671
2023,404,Sun/Hol,Fall,9,EAST,11.66666844,23.33333688
2023,404,Sun/Hol,Fall,9,WEST,18.90854475,37.81708951
2023,404,Sun/Hol,Fall,15,EAST,21.80114765,43.60229531
2023,404,Sun/Hol,Fall,15,WEST,14.2762238,28.55244761
2023,404,Sun/Hol,Fall,18,EAST,21.95476478,43.90952956
2023,404,Sun/Hol,Fall,18,WEST,8.049577407,16.09915481
2023,404,Sun/Hol,Fall,21,EAST,14.63165956,29.26331912
2023,404,Sun/Hol,Fall,21,WEST,6.140173172,12.28034634
2023,404,Sun/Hol,Fall,24,EAST,3.913456152,7.826912303
2023,404,Sun/Hol,Fall,24,WEST,2.687108014,5.374216028
2023,404,Sun/Hol,Summer,4,EAST,NULL,NULL
2023,404,Sun/Hol,Summer,4,WEST,NULL,NULL
2023,404,Sun/Hol,Summer,6,EAST,6.453846154,12.90769231
2023,404,Sun/Hol,Summer,6,WEST,15.04990817,30.09981635
2023,404,Sun/Hol,Summer,9,EAST,12.0723138,24.14462759
2023,404,Sun/Hol,Summer,9,WEST,19.44639423,38.89278846
2023,404,Sun/Hol,Summer,15,EAST,21.93754856,43.87509713
2023,404,Sun/Hol,Summer,15,WEST,14.27515263,28.55030525
2023,404,Sun/Hol,Summer,18,EAST,19.05564436,38.11128871
2023,404,Sun/Hol,Summer,18,WEST,10.91452991,21.82905983
2023,404,Sun/Hol,Summer,21,EAST,21.08442777,42.16885553
2023,404,Sun/Hol,Summer,21,WEST,7.879395604,15.75879121
2023,404,Sun/Hol,Summer,24,EAST,6.24,12.48
2023,404,Sun/Hol,Summer,24,WEST,2.377403846,4.754807692
2023,405,MF,Fall,4,NORTH,21.50352113,43.00704225
2023,405,MF,Fall,6,NORTH,21.85808182,43.71616365
2023,405,MF,Fall,6,SOUTH,24.01701421,48.03402842
2023,405,MF,Fall,9,NORTH,17.95667329,35.91334658
2023,405,MF,Fall,9,SOUTH,17.83180648,35.66361297
2023,405,MF,Fall,15,NORTH,23.9937862,47.9875724
2023,405,MF,Fall,15,SOUTH,24.42231776,48.84463552
2023,405,MF,Fall,18,NORTH,9.24682754,18.49365508
2023,405,MF,Fall,18,SOUTH,14.23076958,28.46153916
2023,405,MF,Fall,21,NORTH,11.47720312,22.95440625
2023,405,MF,Fall,21,SOUTH,6.413466707,12.82693341
2023,405,MF,Summer,4,NORTH,18.6953125,37.390625
2023,405,MF,Summer,6,SOUTH,23.81866497,47.63732993
2023,405,MF,Summer,6,NORTH,22.0875,44.175
2023,405,MF,Summer,9,SOUTH,17.02665026,34.05330052
2023,405,MF,Summer,9,NORTH,20.01957672,40.03915344
2023,405,MF,Summer,15,SOUTH,24.64095134,49.28190267
2023,405,MF,Summer,15,NORTH,26.94862488,53.89724975
2023,405,MF,Summer,18,SOUTH,14.74515873,29.49031746
2023,405,MF,Summer,18,NORTH,10.25428571,20.50857143
2023,405,MF,Summer,21,SOUTH,7.302227248,14.6044545
2023,405,MF,Summer,21,NORTH,11.43393295,22.8678659
2023,405,Sat,Fall,6,SOUTH,13.62284382,27.24568765
2023,405,Sat,Fall,6,NORTH,12.76923077,25.53846154
2023,405,Sat,Fall,9,SOUTH,16.89394836,33.78789672
2023,405,Sat,Fall,9,NORTH,19.19239735,38.38479469
2023,405,Sat,Fall,15,NORTH,17.44615385,34.89230769
2023,405,Sat,Fall,15,SOUTH,20.04153846,40.08307692
2023,405,Sat,Fall,18,NORTH,12.94764957,25.89529915
2023,405,Sat,Fall,18,SOUTH,14.703663,29.40732601
2023,405,Sat,Fall,21,NORTH,12.96581197,25.93162393
2023,405,Sat,Fall,21,SOUTH,6.092307692,12.18461538
2023,405,Sat,Summer,6,NORTH,13.79166667,27.58333333
2023,405,Sat,Summer,6,SOUTH,12.82638889,25.65277778
2023,405,Sat,Summer,9,NORTH,19.37875458,38.75750916
2023,405,Sat,Summer,9,SOUTH,16.90262515,33.80525031
2023,405,Sat,Summer,15,SOUTH,19.6031746,39.20634921
2023,405,Sat,Summer,15,NORTH,18.97222222,37.94444444
2023,405,Sat,Summer,18,SOUTH,11.63968254,23.27936508
2023,405,Sat,Summer,18,NORTH,15.08333333,30.16666667
2023,405,Sat,Summer,21,SOUTH,NULL,NULL
2023,405,Sat,Summer,21,NORTH,NULL,NULL
2023,405,Sun/Hol,Fall,4,NORTH,NULL,NULL
2023,405,Sun/Hol,Fall,6,SOUTH,11.42519462,22.85038923
2023,405,Sun/Hol,Fall,6,NORTH,9.66996337,19.33992674
2023,405,Sun/Hol,Fall,9,SOUTH,17.07298972,34.14597945
2023,405,Sun/Hol,Fall,9,NORTH,19.70632269,39.41264537
2023,405,Sun/Hol,Fall,15,SOUTH,16.26971515,32.5394303
2023,405,Sun/Hol,Fall,15,NORTH,16.89385898,33.78771795
2023,405,Sun/Hol,Fall,18,NORTH,11.1592519,22.31850381
2023,405,Sun/Hol,Fall,18,SOUTH,9.883356901,19.7667138
2023,405,Sun/Hol,Fall,21,NORTH,8.81204196,17.62408392
2023,405,Sun/Hol,Fall,21,SOUTH,6.166381168,12.33276234
2023,405,Sun/Hol,Summer,4,NORTH,NULL,NULL
2023,405,Sun/Hol,Summer,6,NORTH,NULL,NULL
2023,405,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2023,405,Sun/Hol,Summer,9,NORTH,20.92144235,41.8428847
2023,405,Sun/Hol,Summer,9,SOUTH,16.2473091,32.4946182
2023,405,Sun/Hol,Summer,15,NORTH,15.80060277,31.60120554
2023,405,Sun/Hol,Summer,15,SOUTH,19.75149412,39.50298824
2023,405,Sun/Hol,Summer,18,NORTH,14.48818235,28.97636469
2023,405,Sun/Hol,Summer,18,SOUTH,12.80661875,25.6132375
2023,405,Sun/Hol,Summer,21,NORTH,10.08697479,20.17394958
2023,405,Sun/Hol,Summer,21,SOUTH,6.371381579,12.74276316
2023,406,MF,Fall,4,SOUTH,2.764090553,5.528181107
2023,406,MF,Fall,4,NORTH,19.39061349,38.78122697
2023,406,MF,Fall,6,SOUTH,11.2626704,22.5253408
2023,406,MF,Fall,6,NORTH,38.99471471,77.98942943
2023,406,MF,Fall,9,SOUTH,23.13205878,46.26411757
2023,406,MF,Fall,9,NORTH,32.23116653,64.46233305
2023,406,MF,Fall,15,SOUTH,43.96092693,87.92185386
2023,406,MF,Fall,15,NORTH,23.74138716,47.48277432
2023,406,MF,Fall,18,SOUTH,35.24752279,70.49504558
2023,406,MF,Fall,18,NORTH,11.27869552,22.55739104
2023,406,MF,Fall,21,SOUTH,18.11761512,36.23523025
2023,406,MF,Fall,21,NORTH,4.687166796,9.374333592
2023,406,MF,Fall,24,SOUTH,7.005844187,14.01168837
2023,406,MF,Fall,24,NORTH,2.413782696,4.827565392
2023,406,MF,Summer,4,SOUTH,3.619309517,7.238619033
2023,406,MF,Summer,4,NORTH,17.62487453,35.24974907
2023,406,MF,Summer,6,SOUTH,9.315945276,18.63189055
2023,406,MF,Summer,6,NORTH,34.44209959,68.88419918
2023,406,MF,Summer,9,SOUTH,23.30856692,46.61713384
2023,406,MF,Summer,9,NORTH,33.35028605,66.7005721
2023,406,MF,Summer,15,SOUTH,41.29009495,82.5801899
2023,406,MF,Summer,15,NORTH,24.82700401,49.65400802
2023,406,MF,Summer,18,SOUTH,34.85706703,69.71413407
2023,406,MF,Summer,18,NORTH,14.83939807,29.67879615
2023,406,MF,Summer,21,SOUTH,22.46905643,44.93811287
2023,406,MF,Summer,21,NORTH,7.515968452,15.0319369
2023,406,MF,Summer,24,SOUTH,8.66632657,17.33265314
2023,406,MF,Summer,24,NORTH,2.384785354,4.769570707
2023,406,Sat,Fall,4,SOUTH,4,8
2023,406,Sat,Fall,4,NORTH,10.01089744,20.02179487
2023,406,Sat,Fall,6,SOUTH,9.195441595,18.39088319
2023,406,Sat,Fall,6,NORTH,22.63659674,45.27319347
2023,406,Sat,Fall,9,SOUTH,21.22857906,42.45715812
2023,406,Sat,Fall,9,NORTH,36.75763889,73.51527778
2023,406,Sat,Fall,15,SOUTH,41.54594017,83.09188034
2023,406,Sat,Fall,15,NORTH,29.65160256,59.30320513
2023,406,Sat,Fall,18,SOUTH,31.93297721,63.86595442
2023,406,Sat,Fall,18,NORTH,17.61740482,35.23480963
2023,406,Sat,Fall,21,SOUTH,21.47082875,42.94165751
2023,406,Sat,Fall,21,NORTH,5.878817734,11.75763547
2023,406,Sat,Fall,24,SOUTH,10.24358974,20.48717949
2023,406,Sat,Fall,24,NORTH,3.241758242,6.483516484
2023,406,Sat,Summer,4,SOUTH,4.611111111,9.222222222
2023,406,Sat,Summer,4,NORTH,11.38194444,22.76388889
2023,406,Sat,Summer,6,SOUTH,9.471604938,18.94320988
2023,406,Sat,Summer,6,NORTH,22.41414141,44.82828283
2023,406,Sat,Summer,9,SOUTH,24.80428241,49.60856481
2023,406,Sat,Summer,9,NORTH,35.55998226,71.11996453
2023,406,Sat,Summer,15,SOUTH,38.92261905,77.8452381
2023,406,Sat,Summer,15,NORTH,32.46906566,64.93813131
2023,406,Sat,Summer,18,SOUTH,32.33382937,64.66765873
2023,406,Sat,Summer,18,NORTH,17.66738817,35.33477633
2023,406,Sat,Summer,21,SOUTH,24.47757937,48.95515873
2023,406,Sat,Summer,21,NORTH,7.874553571,15.74910714
2023,406,Sat,Summer,24,SOUTH,21.77619048,43.55238095
2023,406,Sat,Summer,24,NORTH,2.338367347,4.676734694
2023,406,Sun/Hol,Fall,4,NORTH,9.184556195,18.36911239
2023,406,Sun/Hol,Fall,4,SOUTH,3.571027863,7.142055725
2023,406,Sun/Hol,Fall,6,NORTH,19.59363837,39.18727674
2023,406,Sun/Hol,Fall,6,SOUTH,9.596497486,19.19299497
2023,406,Sun/Hol,Fall,9,NORTH,31.42981521,62.85963041
2023,406,Sun/Hol,Fall,9,SOUTH,20.25955299,40.51910599
2023,406,Sun/Hol,Fall,15,NORTH,21.71370301,43.42740602
2023,406,Sun/Hol,Fall,15,SOUTH,33.73757178,67.47514357
2023,406,Sun/Hol,Fall,18,NORTH,11.38597799,22.77195597
2023,406,Sun/Hol,Fall,18,SOUTH,27.54060029,55.08120059
2023,406,Sun/Hol,Fall,21,NORTH,5.044241355,10.08848271
2023,406,Sun/Hol,Fall,21,SOUTH,14.50081988,29.00163977
2023,406,Sun/Hol,Fall,24,NORTH,NULL,NULL
2023,406,Sun/Hol,Fall,24,SOUTH,6.280801209,12.56160242
2023,406,Sun/Hol,Summer,4,NORTH,8.513756614,17.02751323
2023,406,Sun/Hol,Summer,4,SOUTH,3.963060773,7.926121546
2023,406,Sun/Hol,Summer,6,SOUTH,8.309003248,16.6180065
2023,406,Sun/Hol,Summer,6,NORTH,18.86872656,37.73745312
2023,406,Sun/Hol,Summer,9,SOUTH,24.02113773,48.04227546
2023,406,Sun/Hol,Summer,9,NORTH,33.09167232,66.18334465
2023,406,Sun/Hol,Summer,15,SOUTH,32.35482535,64.70965071
2023,406,Sun/Hol,Summer,15,NORTH,23.46406702,46.92813404
2023,406,Sun/Hol,Summer,18,SOUTH,30.89440179,61.78880358
2023,406,Sun/Hol,Summer,18,NORTH,15.50533033,31.01066065
2023,406,Sun/Hol,Summer,21,SOUTH,20.05527267,40.11054535
2023,406,Sun/Hol,Summer,21,NORTH,7.317614635,14.63522927
2023,406,Sun/Hol,Summer,24,SOUTH,7.029130745,14.05826149
2023,406,Sun/Hol,Summer,24,NORTH,NULL,NULL
2023,407,MF,Fall,4,NORTH,9.922164807,19.84432961
2023,407,MF,Fall,4,SOUTH,1.113001728,2.226003457
2023,407,MF,Fall,6,NORTH,28.38600836,56.77201672
2023,407,MF,Fall,6,SOUTH,14.94625896,29.89251793
2023,407,MF,Fall,9,NORTH,24.79351461,49.58702921
2023,407,MF,Fall,9,SOUTH,15.99676366,31.99352731
2023,407,MF,Fall,15,NORTH,20.70033337,41.40066675
2023,407,MF,Fall,15,SOUTH,28.81014926,57.62029852
2023,407,MF,Fall,18,NORTH,14.56273154,29.12546308
2023,407,MF,Fall,18,SOUTH,18.08911404,36.17822808
2023,407,MF,Fall,21,NORTH,14.05983323,28.11966647
2023,407,MF,Fall,21,SOUTH,20.20126986,40.40253971
2023,407,MF,Fall,24,NORTH,6.685446009,13.37089202
2023,407,MF,Fall,24,SOUTH,6.345341278,12.69068256
2023,407,MF,Summer,4,NORTH,11.42567378,22.85134755
2023,407,MF,Summer,4,SOUTH,2.171130952,4.342261905
2023,407,MF,Summer,6,NORTH,26.68695713,53.37391425
2023,407,MF,Summer,6,SOUTH,13.22762848,26.45525697
2023,407,MF,Summer,9,NORTH,24.02892327,48.05784654
2023,407,MF,Summer,9,SOUTH,16.20611798,32.41223595
2023,407,MF,Summer,15,NORTH,19.85400683,39.70801367
2023,407,MF,Summer,15,SOUTH,27.48938988,54.97877976
2023,407,MF,Summer,18,NORTH,15.29747024,30.59494048
2023,407,MF,Summer,18,SOUTH,18.4735313,36.9470626
2023,407,MF,Summer,21,NORTH,16.13040756,32.26081513
2023,407,MF,Summer,21,SOUTH,13.51424603,27.02849206
2023,407,MF,Summer,24,NORTH,7.3125,14.625
2023,407,MF,Summer,24,SOUTH,6.695652914,13.39130583
2023,407,Sat,Fall,6,NORTH,17.51282051,35.02564103
2023,407,Sat,Fall,6,SOUTH,6.44041514,12.88083028
2023,407,Sat,Fall,9,NORTH,22.90790598,45.81581197
2023,407,Sat,Fall,9,SOUTH,13.60194343,27.20388685
2023,407,Sat,Fall,15,NORTH,18.91068376,37.82136752
2023,407,Sat,Fall,15,SOUTH,19.39722222,38.79444444
2023,407,Sat,Fall,18,SOUTH,18.73760684,37.47521368
2023,407,Sat,Fall,18,NORTH,14.92521368,29.85042735
2023,407,Sat,Fall,21,SOUTH,15.44817405,30.8963481
