CalendarYear,Lineno_renamed,AnnualBoardings,AVG_Daily_Boardings_MF,AVG_Daily_Boardings_Sat,AVG_Daily_Boardings_SunHol,Annual_Revenue_Hours,Annual_Service_Hours,Average_Boarding_Per_Revenue_Hour,Average_Peak_Passenger_Load,Average_Peak_Load_Factor,Average_Capacity_Utilization,Revenue_Hrs_w_Overcrowding,Perc_Trips_w_Overcrowding,On_Time_Performance_Percentage,Bus_Bunching_Percentage,AVG_speed_km_per_hr
2024,231,18115.682,72.61800496,NULL,33.79875946,387.3666667,1176.416667,46.76623869,6.696958583,13.39391717,11.76682751,0,0,91.28459314,0.190631808,15.89377262
2024,232,633283.7874,1929.581574,1408.127953,1224.543413,16724.63333,21348.96667,37.86533162,17.55562079,35.11124158,20.69589977,0.398677557,0.364861072,77.76318943,0.474267522,19.73168816
2024,236,485512.4532,1246.844042,1604.227313,1409.668717,14401.31667,20733.6,33.71306003,12.14223426,24.28446852,17.99787154,0.132550083,0.125743027,84.3837785,0.68909873,22.03964142
2024,240,2922573.258,8808.291337,7174.080285,5480.869851,46054.41667,59824.31667,63.45913095,32.32651626,64.65303251,42.68496921,8.290134737,7.102416055,70.06656413,4.984663522,19.74735898
2024,241,282524.8546,1131.740813,NULL,721.3922729,4802.106944,8576.640278,58.83351993,23.74057076,47.48114153,36.05109227,1.682080874,1.408450704,70.85439087,3.092922921,19.0379914
2024,245,659900.0485,2542.157288,300.6430682,173.3760671,12463.7,19094.56667,52.94575836,11.09644904,22.19289808,16.30077125,1.060167975,0.956870799,94.15177749,0.921751066,21.69971604
2024,246/249,1129188.505,3541.102692,2380.085889,1902.914905,27997.72389,36614.45722,40.33143943,14.75418894,29.50837787,23.59835998,1.62956582,1.074721421,71.76112773,1.517716522,20.00462891
2024,247,66989.70387,268.3944416,NULL,159.4878998,1616.316667,2773.283333,41.44590305,22.65195262,45.30390525,25.71920291,0.30027883,0.281690141,79.07811206,0.746788531,25.08732865
2024,250,2380795.907,7008.030963,6149.826904,4861.618436,50531.76667,68791.4,47.11483615,28.44449613,56.88899227,33.50920751,7.359165466,5.949597298,68.29547193,4.43540077,23.83608281
2024,251,86045.35763,281.6985423,164.8569364,112.7670755,5783.183333,8684.383333,14.87854572,4.94985525,20.62439687,9.063946534,0.113714125,0.109241861,77.84985456,0.006074111,26.82669547
2024,252,61973.07829,195.9809265,124.7636907,102.8633183,4741.6,7312.983333,13.07007725,4.067489848,16.94787437,8.55927157,0.043617859,0.043840421,79.00921557,0.037222206,22.718491
2024,253,290354.8898,1055.558496,263.336131,212.7283924,8113.343889,10638.29389,35.78732687,19.34402718,38.68805435,26.68481582,3.781177301,2.575792113,64.27627854,0.397598359,25.80054037
2024,254,173514.2645,603.7116538,221.438379,179.6194928,6195.577778,7870.794444,28.00614741,13.56979134,27.13958269,17.99225628,2.713526519,1.595744681,63.57767597,0.702615624,23.83680852
2024,255,984641.4645,3138.634223,1910.4163,1596.613775,24684.54972,32819.36639,39.88897815,23.07585443,46.15170885,25.446738,1.050625523,0.944461554,60.74980227,0.946787273,21.44333788
2024,256,97691.04998,279.0090277,279.8770071,210.2184264,4485,5572.616667,21.78172798,5.150996866,21.46248694,NULL,0,0,69.49956279,0.004283284,20.05285871
2024,257,1325749.419,3468.673898,4156.224835,3783.475793,25532.63333,35176.36667,51.92372449,39.634107,52.845476,38.13917048,4.522164315,4.32782576,80.88452279,1.452223937,34.85115397
2024,262,34583.05701,96.74113005,101.6102476,80.16588843,4400.533333,5603.15,7.858833098,2.827650444,11.78187685,7.31461765,0.035296277,0.034199726,81.46458347,0.020767533,48.25517909
2024,280,54323.71609,174.450038,107.0632067,81.82107526,3288.333333,4823.133333,16.52013667,2.777777778,11.57407407,1.496793783,0,0,NULL,NULL,29.19389643
2024,281,6502.463224,23.70610171,5.589005158,4.754086621,1893,3804.2,3.435004344,2.912849162,12.13687151,6.739689245,0,0,NULL,NULL,22.30845084
2024,301,1666534.373,5213.916867,3209.288818,3098.24699,28728.2,37564.15,58.01039998,47.07507714,55.3824437,42.8048871,4.98951723,4.845045832,77.28577018,1.346153481,33.49000412
2024,310,598926.4734,1760.041908,1379.265076,1368.526989,18602.9,24328.88333,32.19532833,17.40494791,36.72115294,25.86068203,0.405019483,0.396368751,81.13791419,1.471285991,32.22529102
2024,311,217873.0679,873.0325235,NULL,487.969574,4061.583333,8255.4,53.64239757,39.79871331,46.82201566,41.33518945,0.168735183,0.169014085,85.80764075,1.4964989,45.7612159
2024,312,1207991.239,3657.627541,2899.602614,2253.271461,17429.88333,24438.36667,69.30575585,30.41342286,60.82684572,38.6571167,11.10005626,10.18636171,92.57739888,0.315099046,22.52888202
2024,314,536174.0493,1747.569449,999.6398421,754.5843788,8479.433333,10781.3,63.23229727,28.08727723,56.17455445,31.04794054,10.41269635,7.632722464,88.1601045,0.278931383,19.00938997
2024,316,945551.1459,2793.314404,2475.288278,1866.167212,14320.55,19315.88333,66.02757198,31.19446513,62.38893025,36.50094632,8.045977011,7.657260435,88.22379069,0.132073012,18.81993656
2024,319,3046597.409,9063.857355,7170.232835,6412.997232,43083.96667,56495.6,70.71302029,27.38233841,54.76467681,36.16818582,6.006192275,5.611263041,83.05383832,1.270138856,20.19740556
2024,320,2167960.661,6448.392021,5161.777513,4521.517186,42688.13333,56175.4,50.78602627,30.1817474,60.3634948,36.32607428,13.76345851,9.767291532,79.1596515,2.022035115,21.10556171
2024,321,4328229.721,12700.69444,10951.82155,9173.262853,72855.31667,89296.85,59.40856369,43.9716124,87.94322479,46.67614177,35.29590239,32.9953271,78.99782999,2.956045061,23.30192891
2024,322,986672.9396,2984.099044,2215.809988,1975.540895,25488.01667,37349.96667,38.71124821,15.26388277,63.59951153,26.1823963,3.37946434,3.346116249,91.36200273,0.809711866,24.18139014
2024,323,4881393.743,14347.85793,11811.34339,10685.95789,48871.65,63891.13333,99.88190992,46.91328649,65.55184072,37.91529296,13.20967989,12.17391304,86.14088439,2.60067701,17.9665679
2024,324,1568446.565,4769.79402,3661.061702,2929.117629,20720.78333,27993.15,75.69436638,33.83090757,67.66181515,39.76166394,12.15442343,11.63906236,85.95823254,0.935836757,18.27297125
2024,325,1424099.713,4230.536423,3368.761874,3008.008089,14108.38333,20637.9,100.9399645,34.89974123,69.79948246,49.27719315,15.73495423,14.57255856,87.26948803,0.989646901,18.18610824
2024,326,588967.4828,1969.252113,932.8830003,770.9813937,10335.78333,14801.76667,56.98334261,32.37768588,64.75537176,30.98457387,14.96611853,14.70904015,80.40152063,0.109642841,19.47409251
2024,329,180578.8722,606.9998216,547.6519582,479.0074005,3274.766667,4311.45,55.14251566,26.56929303,53.13858607,30.65600319,6.415149736,5.684754522,88.17120623,0.016407992,17.31199635
2024,335,4207423.433,12929.47707,9332.404194,7733.824985,55238.68333,67534.05,76.16806157,44.12100737,88.24201473,43.56627158,33.14944901,32.13732862,76.74230619,5.238359351,20.8450143
2024,337,931002.2299,2834.745865,2121.484572,1766.666335,18146.81667,23714.88333,51.3038869,19.19301784,38.38603569,27.0856561,2.357439586,2.110366462,84.97634014,1.064907939,24.09042627
2024,340,1379593.969,4284.824834,3015.070388,2398.29116,18794.86667,29272.81667,73.40270051,33.29197844,39.16703345,33.47272903,0.785223035,0.662540319,92.16247884,0.676322263,35.75202902
2024,341,1002463.76,3037.033464,2235.821085,1999.688166,13792.4,20771.95,72.68232937,33.28930794,66.57861589,33.86933607,6.813996317,6.803069054,83.41572863,0.547704139,19.98391867
2024,342,1581217.815,4965.203968,3393.884207,2590.769978,31393.61667,40154.36667,50.36749452,37.36830424,74.73660848,37.4071962,17.01723275,16.47426192,76.84668256,1.523426038,24.47202975
2024,345,1195194.606,4786.193514,NULL,3368.257229,21764.28333,29109.16667,54.91541293,41.68735432,83.37470864,43.36724411,28.950057,28.12799125,77.46236826,1.830468325,23.6902088
2024,350,199488.1523,553.7670148,561.6739901,498.3556629,10868.76667,18540.51667,18.35425843,7.125161909,14.25032382,8.340935018,0,0,92.65892316,0.082967768,31.13386003
2024,351,1563093.209,4612.418141,3793.202947,3343.91598,46315.98333,60066.56667,33.74846212,31.41186399,36.9551341,31.01769955,0.563608359,0.51429621,78.47597322,1.380271844,47.5476683
2024,352,113721.4763,455.6480615,NULL,265.1090088,4960.966667,9276.483333,22.92324943,22.82922949,45.65845898,36.22958282,0.382427012,0.384122919,81.56903372,2.144865771,48.74591187
2024,354,122077.089,489.1835298,NULL,270.3900757,4731.8,7832.133333,25.79929181,33.66024264,67.32048527,51.88182033,4.07487661,4.225352113,79.9904184,3.22486053,41.58340283
2024,360,65466.34652,220.2988687,104.6847478,79.51263598,7002.433333,8813.15,9.349085297,4.622520578,19.26050241,8.363469204,0.154201362,0.149221914,74.28196803,0.117669077,28.71880642
2024,361,100644.5365,334.0166335,162.0840629,139.1695915,7239.116667,9373.25,13.90287532,5.933977114,24.72490464,11.05553363,0.321517563,0.324083451,83.22315526,0.081657412,26.96945117
2024,362,94518.93841,207.9382448,368.7812814,362.5490587,3767.483333,5479.05,25.08808402,3.877678047,16.15699186,11.28949254,0.071163122,0.069613644,76.00264322,0.063566676,20.08819071
2024,363,223812.1378,630.6153221,606.6932737,542.1672672,12076.03333,18518.2,18.53358066,5.977649539,24.90687308,12.61896121,0.128972198,0.113154173,81.03347362,0.049803741,24.86702061
2024,364,1860896.445,5707.518942,4189.904602,3413.064453,30782.73333,39287.66667,60.45260585,37.66034969,75.32069937,46.43533762,15.72234911,14.95812573,71.60642063,1.678639306,23.21045762
2024,370,139013.1654,485.5157208,155.0939701,154.6902233,6596.25,7338.483333,21.07457501,6.809189236,28.37162182,14.03380612,0.05301899,0.050327126,NULL,NULL,22.85460949
2024,371,278733.8107,863.2750876,648.4155602,462.4723811,7525.433333,11609.65,37.03890505,10.93661133,45.14014731,24.77989196,0.882279697,0.859078143,81.43709413,0.204749378,21.103101
2024,372,177262.0381,513.5234703,477.5825847,377.8523008,10380.53333,15622.9,17.07639024,7.65095971,31.87899879,15.97658747,0.159178549,0.156936598,NULL,NULL,23.37362434
2024,373,893615.2693,2708.004166,2040.768951,1741.573022,22019.42056,30408.97056,40.58305109,13.86135054,56.75189655,26.85692072,3.861964086,3.644826981,72.4763147,1.887294381,22.24319002
2024,375,985870.1019,2346.233367,3715.432068,3207.008094,23206.66667,27968.58333,42.48219342,33.2983226,66.5966452,34.58739902,7.965478491,7.780847145,74.69262295,0.241129488,22.02142181
2024,388,434172.5318,1738.570303,NULL,1268.526292,11214.50833,15382.84167,38.71525339,30.20339888,60.40679776,32.54481879,2.048878196,2.093642939,68.82725004,1.04720387,27.77178421
2024,391,94439.55942,378.4439439,NULL,207.017395,1549.566667,2635.266667,60.94578662,33.88425086,67.76850172,39.83760724,6.594110115,7.170294494,88.65858428,0.050835395,19.12752758
2024,393,131121.2008,525.2804481,NULL,326.3692627,1864.966667,2331.716667,70.30753052,42.58121398,85.16242797,47.17372951,31.2688493,34.64788732,76.09413708,0.08883315,18.17369794
2024,394,224442.496,899.1570247,NULL,552.3968707,6015.25,9036.55,37.31224737,24.55435102,49.10870205,26.1979676,2.0088206,2.331228752,81.83381089,0.309714979,26.02836546
2024,395,164691.2322,659.7732317,NULL,407.6975403,4060.25,6536.366667,40.56184527,31.74322267,63.48644535,32.66160831,10.97411846,11.12676056,79.83436853,1.416587159,25.89236274
2024,401,1241700.492,3807.10086,2796.214046,2281.988426,19762.33333,29485.41667,62.83167434,21.21209661,42.42419321,22.22008687,0.486386142,0.426408926,80.1701178,0.322091102,23.56951253
2024,402,858909.1737,2725.850529,1646.836689,1454.413602,14551.13333,21313.45,59.02696058,22.37689473,44.75378946,22.29888561,2.098187492,1.901360873,90.9844618,0.592379732,23.30448349
2024,403,1679936.248,4906.032652,4252.861023,3649.005298,30767.8475,38840.61417,54.60038269,25.58266987,51.16533974,22.91129993,4.879720138,4.304660295,81.24647254,1.228004248,20.89073507
2024,404,470086.8654,1446.725353,1011.891881,880.5211477,10611.63333,18384.41667,44.29919981,13.79650235,27.5930047,13.2707403,0.301073154,0.245192928,86.5388057,0.373391008,23.90966811
2024,405,657457.399,2091.010096,1276.960662,1082.983551,18882.21889,23128.66889,34.81886334,15.08500309,30.17000618,17.00640411,0.020371821,0.014692918,68.48265115,0.539877901,25.13125339
2024,406,1386751.315,4103.400402,3324.960543,2955.487183,24211.86667,36473.36667,57.27568776,21.54416508,43.08833016,21.04300861,1.594659788,1.342476899,94.36624519,0.587735308,25.89168889
2024,407,916506.1706,2982.424634,1532.91348,1448.783628,25508.96194,33254.19528,35.92879132,14.96014398,29.92028796,14.50943403,0.044070997,0.033222591,76.5676485,0.66038368,24.2768599
2024,408,1214535.907,3826.464897,2478.714055,2043.892571,19226.91667,26822.41667,63.16852194,23.34951584,46.69903168,22.69676599,4.161550171,3.615803434,84.39245753,1.640471922,23.10988375
2024,410,3380927.293,10257.97442,7757.878775,6512.030262,58117.78333,69858.1,58.17371378,32.77064671,65.54129341,42.15820531,9.612488299,8.33459999,81.69628056,4.466207027,26.50086573
2024,412,118196.4553,459.9363923,66.32306524,111.7471294,4786.233333,8499.366667,24.69508841,6.241777754,15.87917494,8.389771461,0.108571084,0.087077673,89.50380619,0.232937602,28.93920227
2024,413,122664.5227,382.1761169,282.6914905,196.9648007,6485.545,9674.011667,18.9135258,7.195898496,29.34027816,15.06169637,0.225475625,0.226187484,79.88978637,0.109723125,26.88642759
2024,414,55433.23409,189.9891489,151.3529641,127.7909431,2828.183333,3886.183333,19.60029728,4.395242947,18.31351228,12.63800267,0.035039265,0.027917365,75.93017538,0.004148861,17.64808541
2024,416,70010.13701,280.5331789,NULL,157.375473,3511.616667,4753.95,19.93672535,9.148433009,38.11847087,19.23634266,0.896735554,0.804828974,66.66666667,0.130808878,21.57389506
2024,418,273160.7601,1093.065071,NULL,987.5574951,6358.133333,7653.25,42.96241457,18.66005419,37.32010838,27.22913055,4.503476556,3.591549296,75.49875754,2.003712037,29.52210756
2024,430,2432699.023,7255.703566,5816.352304,4978.131002,37377.25,46781.5,65.08501891,35.98446855,71.96893709,49.68262594,12.69815476,12.69171468,66.3858278,2.407731593,21.64494063
2024,501,2041400.538,6539.058212,4252.272808,2954.720878,41825.11667,52486.4,48.80800583,39.18946025,78.37892051,51.45766813,22.05776059,20.61651838,80.36486642,1.481885343,25.16709362
2024,502,2092707.295,6099.935525,5479.531752,4444.426125,46759.21667,60894,44.75496906,30.7465071,61.4930142,36.14321145,12.5352166,11.69996614,75.9465175,2.676348736,24.26724028
2024,503,2749730.329,8340.498612,6443.4452,5198.26191,66953.9475,83870.01417,41.06897997,37.39744565,74.7948913,44.51114769,26.17693442,22.68138306,76.59466595,4.31620697,28.12563349
2024,509,107195.0277,429.6876914,NULL,202.7925568,3715.85,7291.05,28.8480503,23.62446075,47.24892149,26.70618457,1.629188681,1.74379611,79.63388921,1.114142421,31.86243913
2024,531,981246.4711,3178.574626,1805.319125,1475.45838,25093.11556,33130.31556,39.10421043,29.38591401,58.77182802,31.15525668,9.599173911,8.91973446,90.59578169,0.61486463,26.18906694
2024,555,1181552.976,3969.770061,1920.073547,1434.406254,11908.35,20961.03333,99.22054493,41.9534282,49.35697435,44.2999928,6.402067761,5.563241107,91.71177065,0.726232618,66.14365182
2024,560/561,87795.73833,259.3363708,222.2297896,179.4620452,10230,13256.66667,8.58218361,4.371797084,18.21582118,10.7930677,0.056869882,0.056641178,NULL,NULL,26.18699543
2024,562,288028.4396,952.2519305,567.4308701,329.4046718,15979.67917,21529.09583,18.02466974,10.2606072,42.75252999,24.98973912,0.755761377,0.714574626,NULL,NULL,31.38646565
2024,563,75961.92804,258.226034,113.2200784,88.86463828,4885.5,7240.7,15.548445,6.621842999,27.59101249,15.17875499,0.029825817,0.027144408,NULL,NULL,33.1973809
2024,564,45200.68393,148.0287937,75.98592212,67.54225154,4708.3,5749.916667,9.600213225,4.454929478,18.56220616,11.46365931,0,0,NULL,NULL,24.90263223
2024,595,611158.9754,1941.363528,1220.991378,988.7370051,14702.88333,20042.55,41.56728728,22.73408434,45.46816869,30.96181521,2.671134625,2.387885847,83.71059549,0.243569976,27.90413439
2024,601,1126329.307,3307.993967,2794.762127,2420.171974,34638.1925,46417.5425,32.51697693,25.75722584,51.51445168,35.69718669,2.994989869,2.994503241,75.2614129,1.373797317,36.25179773
2024,602,69476.20407,278.4270462,NULL,147.8695679,2921.95,5324.283333,23.77734187,19.75877772,39.51755544,32.26908972,0.080539022,0.078247261,74.85837605,0.739960112,39.98108506
2024,603,37844.60198,151.7572955,NULL,57.03540421,2557.8,3898.5,14.79576276,6.937529992,13.87505998,16.09634484,0,0,74.81880509,0.497857857,33.97386924
2024,604,36302.60223,145.5348327,NULL,64.42888641,2308.933333,3921.266667,15.72267233,8.882682874,17.76536575,21.57278685,0,0,81.38401559,0.255591619,34.92155013
2024,606,4184.385123,16.79203409,NULL,3.168633699,625.95,1212.866667,6.684855217,4.49475656,8.989513119,5.245505454,0,0,81.84534927,0.122426544,25.03873179
2024,608,9924.963092,39.77445329,NULL,21.12422371,575,945.8333333,17.26080538,5.353591458,10.70718292,7.288855455,0,0,92.5188744,0.172768797,25.06488387
2024,609,44318.0393,128.6049039,124.0829067,89.89395529,5860.433333,9237.516667,7.562246131,3.92153561,16.33973171,9.648404313,0.01935038,0.01878287,76.24090715,0.038177903,25.97223195
2024,614,11456.80288,33.88708114,29.59778736,22.76668817,2290.45,3048.616667,5.001987766,2.160483356,9.002013985,4.751447244,0,0,86.24202396,0.00058973,26.50305898
2024,616,26894.5542,89.28649427,44.33077948,36.26179369,2324.566667,4255.866667,11.56970655,2.669123179,11.12134658,6.832747319,0,0,92.90664226,0.000512379,26.03100618
2024,618,22829.59364,76.12898153,41.78524285,26.16376325,2398.833333,4342.216667,9.516956982,2.448237756,10.20099065,6.686873276,0,0,93.15041453,0.001397181,26.75886048
2024,619,10259.20381,30.97091321,22.52281832,21.17322876,1864.3,2939.95,5.502979033,1.960169412,8.16737255,5.254736428,0,0,91.31437356,0,27.73474584
2024,620,790121.7823,1953.392734,2526.167882,2651.788643,14956.46667,25527.2,52.82810438,41.78928014,49.16385899,44.37247939,10.98739952,10.82887701,71.36625492,2.525108219,46.88184727
2024,640,1303846.178,4417.782416,1911.316169,1606.614084,35994.46667,47403.06667,36.22351708,21.48778552,42.97557103,28.66428945,3.392808999,3.278582931,85.80269794,3.417173952,34.56847073
2024,701,1258945.656,3741.724544,3080.599342,2570.231979,44782.75,57716.61667,28.11229002,17.58644574,34.93998812,21.73196667,1.367953701,1.539460864,72.22962153,2.570874445,29.0154177
2024,719/722,18934.59723,70.84247376,23.68495382,31.60183167,3711.65,5136.333333,5.101396206,2.632632096,10.9693004,5.995191566,0.031500528,0.025575448,80.82304836,0.12484569,21.96486699
2024,733,66889.51661,211.6696458,138.1650295,107.6798966,4499.366667,7919.85,14.86642934,4.823322411,20.09717671,13.06844198,0.022764639,0.01939488,89.49881894,0.439992638,27.64507096
2024,741,63880.05098,208.8540844,108.6741185,95.75892005,4541.85,7732.033333,14.06476457,4.993818297,20.80757624,12.95141579,0.017466377,0.018573551,90.18735363,0.401649738,28.38984823
2024,743,56855.38744,206.3061319,93.27175199,9.769684674,7090.479167,10681.2125,8.018553628,3.791337999,15.79724166,8.759272348,0,0,83.20467729,0.01634188,24.78011655
2024,744,79787.37857,296.1070153,111.3298322,133.7902374,6803.183333,10638.3,11.72794774,5.745611913,23.94004964,12.19051082,0.026458639,0.024166264,82.0901892,0.014252787,24.12951972
2024,745/746,198741.8973,694.9354347,249.4861584,195.8414432,10941.53333,16271.71667,18.16398956,7.970262718,32.81181738,21.50862826,0.683289135,0.615858353,81.26617895,1.683786793,30.04149514
2024,748,15099.39102,53.79493665,31.66524168,28.92961407,2158.75,2754.65,6.994506553,5.099800109,21.24916712,11.25033368,0.094283713,0.085178876,71.19654299,0,36.30895737
2024,749,15148.24348,52.7951156,37.23002579,33.1491766,2121.766667,2588.983333,7.139448326,5.265523939,21.93968308,11.25396459,0,0,72.56519102,0,39.94257664
2024,791,572592.1235,2292.338734,NULL,1799.778816,16783.86667,21598.98333,34.11562633,26.58903469,53.17806938,31.38300879,10.44176157,10.37805782,76.93718352,1.728488703,30.99091147
2024,R1,5162437.354,15432.64935,12018.38434,10688.4874,43779.24278,59605.50944,117.9197498,50.17754239,66.90338986,42.67873572,14.69397028,13.17564488,84.02186913,1.683462925,19.42972621
2024,R2,1943736.97,5727.935384,4977.891944,3978.933505,37387.81667,50331.08333,51.98851238,18.74738866,24.99651821,18.26496009,0.090580435,0.07601865,77.5330044,1.719744681,19.69430016
2024,R3,1069538.335,3181.569688,2670.401682,2130.255303,32074.23333,45322.06667,33.34571784,17.62545265,23.50060353,18.60942068,0.053733419,0.044057716,92.95605946,0.856401149,35.21995446
2024,R4,8802797.673,27902.28004,18053.75214,14097.45894,83516.15,116465.45,105.4023404,51.26661009,68.35548012,47.12708404,17.18563402,16.38755629,74.03044247,7.213432785,27.08455305
2024,R5,4347718.88,13712.49805,8872.58421,7260.499775,62261.23861,75838.33861,69.83026642,43.18049021,57.72717455,38.48612773,13.15417079,11.44540554,81.99050248,4.135057493,22.70007102
2024,R6,5246368.915,15681.48017,12486.25483,10652.23231,45969.9,68212.53333,114.1261764,45.56178967,60.74905289,45.49675433,8.719476634,8.283858629,93.05958094,1.958310016,23.27516878
2025,2,3129649.84,9324.859101,7792.586764,6336.465715,39052.71667,51334.36667,80.13910702,33.04987268,44.82821886,20.57969041,2.924992335,2.603618264,80.88233107,4.133813946,17.55712168
2025,3,3384098.444,9983.565603,8629.954684,7067.946627,45996.86667,54357.43333,73.57236893,25.29621875,36.13745536,20.81136485,0.379103239,0.336192905,71.445103,3.354693011,13.71432209
2025,4,2359476.621,6835.736539,6221.366887,5241.582792,51080.48333,66187.51667,46.19135269,26.54606561,56.48099065,34.73287457,5.093673684,4.512706314,76.28773743,2.36855725,17.4738592
2025,005/006,4197331.989,12275.87782,10626.9735,9235.564134,58237.59722,80904.18056,72.07254744,20.20120688,42.98129124,25.70665273,1.677792439,1.560528993,79.62109365,5.064250577,9.860689057
2025,7,3300990.491,9804.928081,8428.617206,6632.003568,63464.7,78899.88333,52.01301654,24.22459854,51.54169902,28.71710942,3.190269056,2.829383575,72.65501505,2.366630038,16.05753696
2025,8,2914804.358,8681.178544,7101.337966,6040.03854,42411.54167,51306.95833,68.72667778,21.63132316,30.90189022,21.06377892,0.300618687,0.230301036,72.89266296,3.222631106,14.33677976
2025,9,4169619.422,12549.29345,9492.685387,8673.461651,57783.53917,77364.70583,72.15929454,29.96669979,59.93339958,31.07420717,10.37807876,8.613383679,80.18774252,2.925726505,16.93662787
2025,10,2754859.972,8458.711786,6184.538875,5161.591188,48236.65,56084.53333,57.11134525,20.68864977,29.82649701,18.13727521,0.11274538,0.101317123,71.72102173,2.731476187,15.72727899
2025,14,3201505.223,9024.76391,9289.947491,7389.02313,67615.41667,85971.95,47.34874649,25.73552993,54.75644666,33.7376591,5.606007655,4.740263172,74.31571813,3.082880282,16.74662889
2025,015/050,2277565.991,6519.56916,6157.014564,5239.201264,47965.13333,58003.35,47.48378318,16.79032236,33.58064473,20.06072792,1.990170403,1.704272684,75.8623895,1.505393976,15.11482684
2025,16,5273006.714,16032.08513,12532.41863,9928.674361,86887.2,106952.4667,60.68795765,29.76494226,63.30050818,32.43928864,4.611688971,4.340231832,76.88479649,3.882055078,15.382629
2025,17,1971789.71,6066.45341,4278.638043,3766.462857,40324.63333,46706.91667,48.89789557,15.49262639,32.96303486,15.55439683,2.163846979,1.906670114,70.2318628,2.349976583,15.8897497
2025,19,4463306.889,12624.5081,11990.14558,10906.78937,71094.52528,90425.24194,62.7798958,25.60108855,54.47040117,35.65753784,4.408236178,3.618951613,70.30526926,3.887857536,14.12412453
2025,20,4047319.632,12097.06612,9659.478187,8383.913356,55138.53333,66015.16667,73.40274374,24.63198047,35.18854353,19.63467619,0.680143979,0.524466623,73.06424144,3.34629986,14.00401482
2025,22,2610866.977,8087.706248,5602.225577,4827.693806,46461.3475,58216.88083,56.19438775,24.15107698,48.30215396,32.78379006,4.228904933,3.406149705,81.23023641,2.718001453,16.21979637
2025,23,1588819.953,4718.234917,3976.380639,3260.398469,25370.65,38364.01667,62.62432982,22.44507462,44.89014923,25.92872733,2.801205049,2.680136068,81.08608966,2.609202832,15.71912905
2025,25,6360941.965,20101.43916,13087.65865,10695.79698,75971.4,99299.56667,83.72811301,47.91315322,64.08456729,34.91911069,8.38206939,7.423489406,71.32044817,6.019029159,20.67827378
2025,26,1178007.162,3795.576295,2361.677265,1752.261892,21771.91667,27450.8,54.10672748,18.0883452,36.17669039,16.19137165,0.188725013,0.163889648,87.60201567,0.702793243,18.80138786
2025,27,1159929.935,3594.667028,2727.254094,1948.23538,14592.45,20023.38333,79.48836113,20.03669721,40.07339443,25.74147871,0.167211521,0.147642336,87.23279688,0.449346899,15.79440687
2025,28,1479308.392,4725.258919,2900.531649,2409.485137,26591.93389,34378.13389,55.62996651,20.0518502,40.10370041,26.70553368,0.119616041,0.103313409,81.42605836,0.94358276,21.37986253
2025,29,671028.6592,2133.208901,1394.370636,1069.008903,9425.45,11933.23333,71.19327557,15.85708233,31.71416465,21.25915694,0.092606221,0.078400627,89.5455214,0.43693693,16.72728944
2025,31,335113.136,1022.524609,779.2610474,630.8532081,7272.65,10916.2,46.07854578,10.67229946,44.4679144,36.56060775,0.923478976,0.906905594,71.88726365,1.385145215,22.64066784
2025,33,2282397.284,7504.040429,3997.600933,3284.923222,34164.28333,44159.88333,66.8065319,31.83446904,63.66893808,38.18604319,11.98174147,10.69324875,72.97947106,2.144364091,20.37429315
2025,41,1929140.807,5274.116787,5425.811401,5215.656175,37630.36667,49462.06667,51.26553309,17.40191654,37.02535435,18.58646384,0.50019767,0.430762162,81.85599535,1.207822064,19.93704987
2025,42,12154.4108,NULL,274.0561791,315.7883361,562.8333333,1198.35,21.59504436,NULL,NULL,NULL,NULL,NULL,93.72071228,0.12130034,23.81539966
2025,44,1197470.584,4819.274063,NULL,2290.615983,16325.9,22471.05,73.34790631,40.27371261,59.76588281,41.90285349,7.879822301,7.016410389,76.75060747,4.664912266,20.46602158
2025,49,8582083.826,27316.06577,16855.01891,14326.74665,97284.45,127580.4333,88.21639868,51.45604694,68.60806258,38.21568604,15.78137502,14.33271499,76.99666503,5.608497504,21.41131374
2025,68,483804.9334,1422.110623,1198.277666,1058.631697,11899.9,18549.48333,40.65621841,8.799450668,36.66437778,24.77614023,0.349325536,0.342205323,85.96151329,0.282059724,20.58524171
2025,80,128203.6585,515.1057698,NULL,439.5830841,2242,3544.1,57.1827201,18.01114422,36.02228845,28.59228952,1.728793816,1.76056338,91.63789221,0.040552323,22.0562775
2025,84,2224861.096,7457.327219,4294.592783,2340.38647,24859.23333,33338,89.49837937,40.15265675,54.15694781,36.45301666,4.645153366,4.265281798,79.38339225,1.469937617,22.95631813
2025,99,10654582.78,34653.31404,20744.22127,15105.5599,101525.0667,121419.2833,104.9453414,52.03194883,69.37691241,40.56124818,21.74669501,20.25074479,81.86137226,6.918259915,20.15967824
2025,100,3311298.302,10056.56172,7372.596642,6675.322622,53458.76667,69267.66667,61.94116528,30.36078047,60.72156094,38.05375464,8.769644314,7.967084346,84.95519855,3.005269416,22.63645857
